player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Fitzpatrick,F,38,5,13,4,8,0,0,1,3,4,2,0,0,1,4,14,TRUE,2013-02-13,Providence,H
V. Rudd,F,34,10,18,3,5,3,4,5,7,12,2,0,0,3,4,26,TRUE,2013-02-13,Providence,H
K. White,F,28,2,2,0,0,0,1,2,2,4,1,0,2,2,5,4,TRUE,2013-02-13,Providence,H
J. Hawkins,G,19,1,1,0,0,0,0,1,0,1,0,0,0,1,3,2,TRUE,2013-02-13,Providence,H
A. Collins,G,39,5,13,0,2,2,3,0,3,3,10,1,0,3,1,12,TRUE,2013-02-13,Providence,H
Z. LeDay,F,10,1,4,0,1,0,0,1,2,3,0,0,0,1,2,2,FALSE,2013-02-13,Providence,H
J. Omogbehin,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-02-13,Providence,H
M. Brock,G,25,1,5,0,2,4,6,2,1,3,0,0,0,0,1,6,FALSE,2013-02-13,Providence,H
J. Poland,G,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-02-13,Providence,H
TEAM,NA,NA,25,58,7,19,9,14,13,21,34,15,1,2,11,20,66,FALSE,2013-02-13,Providence,H
