player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176029,M. Mayock,F,23,5,11,4,10,0,0,0,7,7,3,0,2,0,2,14,American University,Hood College,TRUE,TRUE,2023-11-26,H
4575108,M. Rogers,F,12,5,7,0,0,1,3,3,1,4,0,0,0,1,5,11,American University,Hood College,TRUE,TRUE,2023-11-26,H
4897139,E. Stephens,G,28,5,6,1,1,2,2,0,1,1,8,1,0,1,1,13,American University,Hood College,TRUE,TRUE,2023-11-26,H
4702478,L. Donadio,G,25,3,9,3,9,1,2,2,5,7,3,0,0,0,0,10,American University,Hood College,TRUE,TRUE,2023-11-26,H
4700962,L. Ball,G,23,2,7,0,3,0,1,2,3,5,3,0,0,0,2,4,American University,Hood College,TRUE,TRUE,2023-11-26,H
5176028,G. Jones,F,15,2,5,0,1,3,3,1,2,3,1,2,0,1,3,7,American University,Hood College,TRUE,FALSE,2023-11-26,H
5176027,N. Jones,F,11,1,1,0,0,0,0,3,0,3,2,1,0,0,1,2,American University,Hood College,TRUE,FALSE,2023-11-26,H
5176026,G. Coleman,F,5,1,3,1,3,0,0,0,0,0,0,0,0,0,0,3,American University,Hood College,TRUE,FALSE,2023-11-26,H
5105662,J. Ballisager Webb,C,10,1,1,0,0,2,4,3,3,6,2,0,0,1,2,4,American University,Hood College,TRUE,FALSE,2023-11-26,H
5105660,G. Sprouse,G,24,8,15,7,13,3,3,1,4,5,4,0,0,0,1,26,American University,Hood College,TRUE,FALSE,2023-11-26,H
4702479,C. Gleaton,G,3,1,2,1,2,0,0,0,1,1,0,2,0,0,0,3,American University,Hood College,TRUE,FALSE,2023-11-26,H
4433245,C. Smalls,G,21,2,3,2,3,0,0,0,3,3,2,1,0,2,1,6,American University,Hood College,TRUE,FALSE,2023-11-26,H
NA,TEAM,NA,NA,36,70,19,45,12,18,15,31,46,28,7,2,6,18,103,American University,Hood College,TRUE,FALSE,2023-11-26,H
