player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Johnson,F,26,2,4,0,0,1,2,1,4,5,1,0,0,3,0,5,TRUE,2014-11-28,Saint Louis,N
G. Ware,F,22,8,11,0,0,0,0,1,4,5,1,0,3,2,3,16,TRUE,2014-11-28,Saint Louis,N
F. Thomas,G,21,4,6,3,5,3,3,0,3,3,2,0,0,1,2,14,TRUE,2014-11-28,Saint Louis,N
T. Bloodman,G,20,2,3,0,0,1,1,0,3,3,3,1,0,4,1,5,TRUE,2014-11-28,Saint Louis,N
T. Daniels,G,28,8,11,4,5,1,1,2,4,6,1,0,0,0,0,21,TRUE,2014-11-28,Saint Louis,N
O. Black,F,17,0,2,0,0,1,2,3,1,4,1,0,0,1,2,1,FALSE,2014-11-28,Saint Louis,N
D. Houston,F,12,2,5,0,1,0,0,1,2,3,1,1,1,0,0,4,FALSE,2014-11-28,Saint Louis,N
F. Ndoye,C,13,1,2,0,0,0,0,0,2,2,0,1,0,0,5,2,FALSE,2014-11-28,Saint Louis,N
M. Dunlap,G,6,1,4,0,3,0,0,0,1,1,0,0,0,0,1,2,FALSE,2014-11-28,Saint Louis,N
C. Sword,G,12,0,0,0,0,0,0,0,2,2,1,0,1,3,2,0,FALSE,2014-11-28,Saint Louis,N
I.J. Ready,G,21,2,6,1,3,0,0,0,2,2,5,1,0,0,0,5,FALSE,2014-11-28,Saint Louis,N
J. Johnson,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-11-28,Saint Louis,N
I. Butler,G,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2014-11-28,Saint Louis,N
TEAM,NA,NA,30,54,8,17,7,9,8,31,39,17,4,5,14,16,75,FALSE,2014-11-28,Saint Louis,N
