player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Gueye,F,23,2,5,0,0,1,2,2,6,8,0,0,0,5,4,5,TRUE,2022-01-15,Texas State,A
K. Julien,F,33,6,13,4,9,1,3,0,1,1,1,4,0,2,3,17,TRUE,2022-01-15,Texas State,A
J. Brown,F,35,7,15,0,0,4,6,6,10,16,0,1,0,1,2,18,TRUE,2022-01-15,Texas State,A
T. Wesley,G,19,4,6,0,0,3,3,1,0,1,3,1,0,1,3,11,TRUE,2022-01-15,Texas State,A
G. Williams Jr.,G,27,3,6,1,3,2,3,0,2,2,3,1,0,4,4,9,TRUE,2022-01-15,Texas State,A
J. Charles,F,12,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,FALSE,2022-01-15,Texas State,A
J. Dalcourt,G,11,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2022-01-15,Texas State,A
B. Au,G,12,1,3,1,2,0,0,0,0,0,2,0,0,2,1,3,FALSE,2022-01-15,Texas State,A
K. Garnett,G,21,1,2,1,2,0,0,0,2,2,1,0,1,1,2,3,FALSE,2022-01-15,Texas State,A
D. Cadwell,G,7,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,FALSE,2022-01-15,Texas State,A
TEAM,NA,NA,25,53,7,17,11,17,11,23,34,10,7,2,20,22,68,FALSE,2022-01-15,Texas State,A
