player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Gueye,F,22,4,7,0,2,5,6,2,4,6,0,2,0,2,2,13,TRUE,2022-01-29,Georgia Southern,H
T. Akwuba,F,15,0,4,0,0,1,3,6,2,8,1,0,1,2,2,1,TRUE,2022-01-29,Georgia Southern,H
K. Julien,F,28,7,16,2,9,3,5,2,3,5,1,2,0,0,3,19,TRUE,2022-01-29,Georgia Southern,H
K. Garnett,G,29,2,6,2,5,0,1,0,1,1,0,4,0,3,2,6,TRUE,2022-01-29,Georgia Southern,H
T. Wesley,G,19,0,2,0,1,4,4,0,1,1,3,0,0,2,2,4,TRUE,2022-01-29,Georgia Southern,H
J. Charles,F,15,1,2,1,1,0,0,2,1,3,1,1,2,0,3,3,FALSE,2022-01-29,Georgia Southern,H
J. Brown,F,25,4,8,0,1,2,7,2,2,4,1,1,0,1,4,10,FALSE,2022-01-29,Georgia Southern,H
J. Dalcourt,G,5,1,3,0,1,0,0,0,0,0,0,2,0,0,1,2,FALSE,2022-01-29,Georgia Southern,H
M. Thomas,G,21,1,4,1,2,2,4,1,2,3,6,1,0,2,1,5,FALSE,2022-01-29,Georgia Southern,H
D. Cadwell,G,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-29,Georgia Southern,H
G. Williams Jr.,G,14,1,3,0,1,0,0,0,1,1,1,1,0,1,1,2,FALSE,2022-01-29,Georgia Southern,H
TEAM,NA,NA,21,56,6,24,17,30,15,19,34,14,14,3,13,21,65,FALSE,2022-01-29,Georgia Southern,H
