player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Kemp,F,30,7,14,2,6,3,4,2,8,10,6,3,3,2,1,19,TRUE,2013-01-05,NC Wesleyan,H
R. Sampson,F,27,2,4,0,1,3,4,2,6,8,4,3,3,0,0,7,TRUE,2013-01-05,NC Wesleyan,H
T. Armstrong,F,17,7,8,0,0,0,3,2,6,8,0,0,0,1,1,14,TRUE,2013-01-05,NC Wesleyan,H
M. Paul,G,23,4,9,1,5,4,5,1,1,2,5,3,0,3,3,13,TRUE,2013-01-05,NC Wesleyan,H
S. Bowden,G,17,3,5,3,5,0,0,0,1,1,1,0,0,1,1,9,TRUE,2013-01-05,NC Wesleyan,H
M. Guilmette,F,8,3,6,0,0,0,0,2,2,4,0,0,0,1,1,6,FALSE,2013-01-05,NC Wesleyan,H
M. Zangari,F,12,0,0,0,0,0,3,0,3,3,0,0,0,0,1,0,FALSE,2013-01-05,NC Wesleyan,H
Y. Kolo,C,5,1,2,0,1,0,0,0,1,1,0,0,0,0,1,2,FALSE,2013-01-05,NC Wesleyan,H
C. Gaines,G,16,2,4,0,1,0,1,0,5,5,3,0,0,0,0,4,FALSE,2013-01-05,NC Wesleyan,H
A. Richmond,G,16,2,9,2,7,4,4,0,2,2,0,1,0,1,1,10,FALSE,2013-01-05,NC Wesleyan,H
P. Torlak,G,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2013-01-05,NC Wesleyan,H
P. Roberts-Campbell,G,17,1,4,1,2,0,0,0,0,0,1,0,0,0,1,3,FALSE,2013-01-05,NC Wesleyan,H
F. Edosomwan,G,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,FALSE,2013-01-05,NC Wesleyan,H
P. Williams,G,6,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,FALSE,2013-01-05,NC Wesleyan,H
P. Robbins,G,2,0,0,0,0,1,2,2,0,2,1,0,0,0,0,1,FALSE,2013-01-05,NC Wesleyan,H
TEAM,NA,NA,33,67,10,29,15,28,12,36,48,22,11,7,11,12,91,FALSE,2013-01-05,NC Wesleyan,H
