player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5178203,R. Ward Jr.,31,7,10,0,0,1,4,1,6,7,0,0,0,2,2,15,Bethune-Cookman,Texas Tech,FALSE,TRUE,2024-11-05,A
5108148,D. Rouzan,13,3,6,0,0,0,2,0,1,1,0,0,0,0,3,6,Bethune-Cookman,Texas Tech,FALSE,TRUE,2024-11-05,A
4613126,B. Freeman,30,5,16,2,5,0,0,0,2,2,3,1,0,4,1,12,Bethune-Cookman,Texas Tech,FALSE,TRUE,2024-11-05,A
4431815,G. Hunt,26,0,5,0,2,0,0,0,1,1,3,0,0,1,0,0,Bethune-Cookman,Texas Tech,FALSE,TRUE,2024-11-05,A
4396634,A. Jones,6,2,2,1,1,0,0,0,0,0,0,0,0,0,0,5,Bethune-Cookman,Texas Tech,FALSE,TRUE,2024-11-05,A
5243202,J. Love,14,2,3,1,2,2,2,1,0,1,1,0,1,1,2,7,Bethune-Cookman,Texas Tech,FALSE,FALSE,2024-11-05,A
5107615,J. Beya,16,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,Bethune-Cookman,Texas Tech,FALSE,FALSE,2024-11-05,A
4592654,J. Carralero Martin,21,1,2,1,1,0,0,0,2,2,1,1,1,1,1,3,Bethune-Cookman,Texas Tech,FALSE,FALSE,2024-11-05,A
5106709,D. Onanina,10,2,3,0,0,0,0,1,1,2,0,0,0,0,0,4,Bethune-Cookman,Texas Tech,FALSE,FALSE,2024-11-05,A
5178200,S. Willoughby,14,0,3,0,2,0,0,0,0,0,2,1,0,0,0,0,Bethune-Cookman,Texas Tech,FALSE,FALSE,2024-11-05,A
5106699,T. Thomas,19,3,10,1,3,2,2,0,1,1,2,4,0,0,0,9,Bethune-Cookman,Texas Tech,FALSE,FALSE,2024-11-05,A
NA,TEAM,NA,25,60,6,16,5,10,5,16,21,13,7,3,9,10,61,Bethune-Cookman,Texas Tech,FALSE,FALSE,2024-11-05,A
