player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Moultrie,F,28,3,6,0,0,2,5,5,4,9,0,0,2,2,4,8,TRUE,2009-01-31,Southern Miss,H
J. JonesJ,F,16,2,5,1,2,2,4,1,2,3,0,0,0,2,1,7,TRUE,2009-01-31,Southern Miss,H
C. Britten,C,12,5,5,0,0,2,3,2,1,3,0,0,0,0,1,12,TRUE,2009-01-31,Southern Miss,H
S. Jackson,G,38,6,13,0,1,17,18,0,9,9,4,1,0,0,2,29,TRUE,2009-01-31,Southern Miss,H
J. Stone,G,25,1,4,1,2,1,1,1,5,6,7,1,0,2,3,4,TRUE,2009-01-31,Southern Miss,H
T. Watts,F,13,1,2,0,1,2,2,0,0,0,0,0,0,0,4,4,FALSE,2009-01-31,Southern Miss,H
K. Cooper,C,27,2,3,0,0,4,7,3,3,6,1,1,0,2,4,8,FALSE,2009-01-31,Southern Miss,H
B. Ffrench,G,14,0,1,0,0,1,2,0,0,0,2,0,0,1,1,1,FALSE,2009-01-31,Southern Miss,H
R. Culpepper,G,27,4,12,2,5,4,4,0,1,1,1,0,0,1,5,14,FALSE,2009-01-31,Southern Miss,H
TEAM,NA,NA,24,51,4,11,35,46,13,25,38,15,3,2,10,25,87,FALSE,2009-01-31,Southern Miss,H
