player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Amis,F,34,9,16,0,0,4,7,4,8,12,1,1,1,0,2,22,TRUE,2011-01-15,Louisiana Tech,A
J. Thomas,F,26,3,8,0,1,1,2,2,5,7,1,0,2,3,1,7,TRUE,2011-01-15,Louisiana Tech,A
T. Wiseman,F,13,1,1,0,0,0,0,0,2,2,0,1,0,1,2,2,TRUE,2011-01-15,Louisiana Tech,A
D. Kurtz,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2011-01-15,Louisiana Tech,A
V. Joaquim,C,31,4,9,0,0,1,2,2,10,12,1,0,3,4,4,9,TRUE,2011-01-15,Louisiana Tech,A
H. Thompson,G,29,2,3,1,1,0,0,0,1,1,1,0,0,3,4,5,FALSE,2011-01-15,Louisiana Tech,A
Z. Johnson,G,35,2,10,1,7,2,3,0,2,2,2,0,0,3,5,7,FALSE,2011-01-15,Louisiana Tech,A
B. Miles,G,10,1,2,0,0,0,0,0,0,0,1,0,0,3,0,2,FALSE,2011-01-15,Louisiana Tech,A
B. Barnes,G,10,0,3,0,1,0,0,0,0,0,0,0,0,2,1,0,FALSE,2011-01-15,Louisiana Tech,A
J. Ostrowski,G,12,0,0,0,0,2,4,0,1,1,1,1,0,1,3,2,FALSE,2011-01-15,Louisiana Tech,A
TEAM,NA,NA,22,52,2,10,10,18,10,33,43,8,3,6,20,22,56,FALSE,2011-01-15,Louisiana Tech,A
