player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5174851,K. Mitchell,20,9,9,2,2,0,1,0,4,4,4,1,0,0,3,20,Bryant,Vermont State - Johnson,TRUE,TRUE,2024-12-08,H
5105987,B. Evans,31,7,15,2,8,0,0,4,6,10,4,2,1,1,0,16,Bryant,Vermont State - Johnson,TRUE,TRUE,2024-12-08,H
4592914,C. Withers,32,9,13,7,11,0,0,1,5,6,6,1,1,0,0,25,Bryant,Vermont State - Johnson,TRUE,TRUE,2024-12-08,H
4683951,R. Pinzon,27,10,16,2,8,0,0,4,3,7,4,1,0,2,1,22,Bryant,Vermont State - Johnson,TRUE,TRUE,2024-12-08,H
4683741,J. Robinson,28,3,7,0,2,4,6,3,7,10,3,0,0,3,2,10,Bryant,Vermont State - Johnson,TRUE,TRUE,2024-12-08,H
4898366,J. Ozabor,20,2,3,2,3,0,0,2,2,4,4,1,0,0,1,6,Bryant,Vermont State - Johnson,TRUE,FALSE,2024-12-08,H
4592957,K. Cramer,12,3,5,1,1,1,2,4,1,5,1,0,2,0,3,8,Bryant,Vermont State - Johnson,TRUE,FALSE,2024-12-08,H
5239717,J. Brown,5,1,1,0,0,0,1,0,0,0,0,0,1,0,0,2,Bryant,Vermont State - Johnson,TRUE,FALSE,2024-12-08,H
5239720,M. Amador,3,2,3,0,1,0,0,1,0,1,0,0,0,0,0,4,Bryant,Vermont State - Johnson,TRUE,FALSE,2024-12-08,H
5239716,F. Vassalluzzo,4,0,2,0,0,1,2,0,1,1,0,0,0,0,0,1,Bryant,Vermont State - Johnson,TRUE,FALSE,2024-12-08,H
5174850,A. Davis,18,3,11,2,9,0,0,1,2,3,0,1,0,0,2,8,Bryant,Vermont State - Johnson,TRUE,FALSE,2024-12-08,H
NA,TEAM,NA,49,85,18,45,6,12,20,33,53,26,7,5,7,12,122,Bryant,Vermont State - Johnson,TRUE,FALSE,2024-12-08,H
