player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. JamesD,F,30,3,11,2,5,1,3,1,6,7,0,1,1,3,2,9,TRUE,2008-02-25,Kansas State,A
C. AtchleyC,C,14,6,6,2,2,0,0,3,4,7,1,0,2,0,4,14,TRUE,2008-02-25,Kansas State,A
J. Mason,G,40,1,5,0,1,1,1,1,5,6,3,0,0,1,4,3,TRUE,2008-02-25,Kansas State,A
A.J. Abrams,G,28,4,9,4,7,1,4,1,1,2,4,0,0,0,3,13,TRUE,2008-02-25,Kansas State,A
D.J. Augustin,G,40,9,19,2,7,4,7,0,3,3,5,4,0,5,1,24,TRUE,2008-02-25,Kansas State,A
G. Johnson,F,18,2,4,0,0,2,4,0,5,5,0,0,0,1,3,6,FALSE,2008-02-25,Kansas State,A
C. ChapmanC,C,5,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2008-02-25,Kansas State,A
A. WangmeneA,C,21,2,3,0,0,1,3,2,3,5,0,0,2,2,1,5,FALSE,2008-02-25,Kansas State,A
D. Pittman,C,4,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,FALSE,2008-02-25,Kansas State,A
H. Smith,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-02-25,Kansas State,A
TEAM,NA,NA,27,57,10,22,10,22,10,31,41,13,5,5,13,19,74,FALSE,2008-02-25,Kansas State,A
