player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Long,F,34,3,8,0,2,2,4,1,5,6,1,1,0,0,2,8,TRUE,2018-01-08,North Carolina Central,A
P. Bungei,G,26,2,6,0,0,2,2,3,2,5,2,0,0,2,4,6,TRUE,2018-01-08,North Carolina Central,A
S. Whitley,G,32,4,8,0,2,1,2,0,2,2,5,0,2,4,4,9,TRUE,2018-01-08,North Carolina Central,A
K. Williams,G,36,4,11,3,9,0,0,2,7,9,2,1,2,5,2,11,TRUE,2018-01-08,North Carolina Central,A
D. Jamerson Jr.,G,35,5,10,5,8,0,0,2,3,5,0,0,1,0,4,15,TRUE,2018-01-08,North Carolina Central,A
D. Robinson,C,10,2,2,0,0,0,1,2,2,4,1,0,3,1,2,4,FALSE,2018-01-08,North Carolina Central,A
B. Gellineau,C,6,1,1,0,0,0,0,0,2,2,0,1,1,1,0,2,FALSE,2018-01-08,North Carolina Central,A
N. Thomas,G,10,0,6,0,4,2,3,1,0,1,1,0,0,1,1,2,FALSE,2018-01-08,North Carolina Central,A
M. Pitt,G,11,3,8,0,0,0,0,1,2,3,2,0,0,0,2,6,FALSE,2018-01-08,North Carolina Central,A
TEAM,NA,NA,24,60,8,25,7,12,15,25,40,14,3,9,15,21,63,FALSE,2018-01-08,North Carolina Central,A
