player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4431706,A. Akok,F,34,4,7,1,3,1,2,0,5,5,0,0,2,1,3,10,Georgetown,UConn,FALSE,TRUE,2022-12-20,A
4431739,Q. Wahab,C,30,4,10,0,0,8,11,4,5,9,0,0,0,0,2,16,Georgetown,UConn,FALSE,TRUE,2022-12-20,A
4897090,P. Spears,G,38,8,17,0,2,3,4,1,4,5,3,0,0,4,2,19,Georgetown,UConn,FALSE,TRUE,2022-12-20,A
4684166,B. Murray,G,32,5,12,0,2,0,1,3,1,4,3,1,0,8,4,10,Georgetown,UConn,FALSE,TRUE,2022-12-20,A
4592181,J. Heath,G,39,4,9,2,4,0,0,0,6,6,0,0,0,0,1,10,Georgetown,UConn,FALSE,TRUE,2022-12-20,A
4596348,B. Ezewiro,F,8,1,2,0,0,2,2,0,2,2,0,1,0,0,1,4,Georgetown,UConn,FALSE,FALSE,2022-12-20,A
4397835,B. Mozone,F,11,1,2,0,0,2,3,1,2,3,0,0,0,0,1,4,Georgetown,UConn,FALSE,FALSE,2022-12-20,A
4595429,M. Wilson,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Georgetown,UConn,FALSE,FALSE,2022-12-20,A
4683942,J. Riley,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Georgetown,UConn,FALSE,FALSE,2022-12-20,A
4593375,W. Bristol Jr.,G,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Georgetown,UConn,FALSE,FALSE,2022-12-20,A
NA,TEAM,NA,NA,27,59,3,11,16,23,12,28,40,6,2,2,14,16,73,Georgetown,UConn,FALSE,FALSE,2022-12-20,A
