date,game_id,home,away
2008-01-24,280240006,South Alabama,Louisiana
2008-01-24,280240009,Arizona State,Washington
2008-01-24,280240012,Arizona,Washington State
2008-01-24,280240055,Jacksonville State,Austin Peay
2008-01-24,280240068,Boise State,Hawai'i
2008-01-24,280240070,Idaho,San José St
2008-01-24,280240077,Northwestern,Michigan State
2008-01-24,280240149,Montana,Eastern Washington
2008-01-24,280240204,Oregon State,USC
2008-01-24,280240259,Virginia Tech,Duke
2008-01-24,280240270,Milwaukee,Youngstown St
2008-01-24,280240290,Georgia Southern,Wofford
2008-01-24,280240314,Iona,Marist
2008-01-24,280242086,Butler,Loyola Chicago
2008-01-24,280242352,Loyola (MD),Siena
2008-01-24,280242483,Oregon,UCLA
2008-01-24,280242507,Providence,Seton Hall
2008-01-24,280242529,Sacred Heart,LIU Brooklyn
2008-01-24,280242540,UC Santa Barbara,Pacific
2008-01-24,280242643,The Citadel,Davidson
2008-01-24,280242674,Valparaiso,UIC
2008-01-24,280242681,Wagner,Mt. St. Mary's
2008-01-24,280242710,Western Illinois,Purdue Fort Wayne
2008-01-24,280242739,Green Bay,Cleveland State
2008-01-24,280242752,Xavier,Dayton
