player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Gates,F,29,3,9,0,0,4,5,5,7,12,1,0,1,1,2,10,TRUE,2021-12-04,La Salle,A
C. Kenney,G,21,2,4,0,0,1,2,1,1,2,0,0,0,0,1,5,TRUE,2021-12-04,La Salle,A
J. Martindale,G,32,3,7,2,5,2,2,0,3,3,4,1,2,1,3,10,TRUE,2021-12-04,La Salle,A
K. Luc,G,31,3,13,1,2,3,3,0,1,1,3,0,0,0,1,10,TRUE,2021-12-04,La Salle,A
R.J. Johnson,G,33,3,13,0,7,4,6,0,3,3,2,0,0,3,3,10,TRUE,2021-12-04,La Salle,A
M. Rabinovich,F,10,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,FALSE,2021-12-04,La Salle,A
M. Townsel,G,16,4,6,1,2,0,0,0,0,0,1,1,0,1,2,9,FALSE,2021-12-04,La Salle,A
B. Montgomery,G,15,1,3,1,1,1,2,0,2,2,3,1,0,0,0,4,FALSE,2021-12-04,La Salle,A
D. Humphrey,G,13,3,4,1,2,0,0,1,2,3,0,0,0,1,3,7,FALSE,2021-12-04,La Salle,A
TEAM,NA,NA,22,59,6,19,15,20,7,21,28,14,5,3,8,15,65,FALSE,2021-12-04,La Salle,A
