player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Seawright,F,33,5,16,0,1,2,4,4,4,8,3,1,1,4,3,12,TRUE,2009-02-08,Temple,A
B. Eaves,F,5,1,1,0,0,0,0,0,2,2,1,1,0,0,0,2,TRUE,2009-02-08,Temple,A
D. James,F,21,3,6,0,1,0,0,2,3,5,0,1,0,3,2,6,TRUE,2009-02-08,Temple,A
L. Ulmer,F,29,2,4,1,1,0,0,1,3,4,3,0,0,1,1,5,TRUE,2009-02-08,Temple,A
W. Martell,C,25,1,4,0,0,0,0,1,3,4,1,0,0,0,1,2,TRUE,2009-02-08,Temple,A
J. Baron,G,26,5,6,3,3,0,0,0,0,0,1,2,0,0,1,13,FALSE,2009-02-08,Temple,A
K. Cothran,G,19,6,9,3,6,1,3,0,0,0,0,0,0,2,1,16,FALSE,2009-02-08,Temple,A
M. Jones,G,28,2,5,1,3,1,4,0,1,1,2,2,0,3,2,6,FALSE,2009-02-08,Temple,A
S. Mejia,G,13,0,2,0,1,0,0,0,0,0,2,0,0,2,1,0,FALSE,2009-02-08,Temple,A
J. Wilson,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-02-08,Temple,A
TEAM,NA,NA,25,53,8,16,4,11,10,18,28,13,7,1,15,12,62,FALSE,2009-02-08,Temple,A
