player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Jones,F,23,2,7,0,0,0,2,3,2,5,0,0,1,1,4,4,TRUE,2013-12-21,Cincinnati,A
N. Hunter,F,21,2,7,0,1,3,4,2,1,3,0,3,0,2,5,7,TRUE,2013-12-21,Cincinnati,A
T. Knight,G,34,1,7,0,1,5,9,2,8,10,5,2,0,6,1,7,TRUE,2013-12-21,Cincinnati,A
J. Raymond,G,22,2,5,1,3,2,2,0,0,0,2,1,0,1,4,7,TRUE,2013-12-21,Cincinnati,A
M. Tarrance,G,16,0,3,0,3,0,0,0,1,1,1,0,0,1,0,0,TRUE,2013-12-21,Cincinnati,A
R. Upshaw Jr.,F,25,0,4,0,0,2,4,1,1,2,1,0,0,1,1,2,FALSE,2013-12-21,Cincinnati,A
J. Rozier,F,10,0,2,0,0,2,2,0,0,0,0,0,0,1,4,2,FALSE,2013-12-21,Cincinnati,A
J. Phillips,F,9,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2013-12-21,Cincinnati,A
T. Walker,C,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-12-21,Cincinnati,A
T. Chilton,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2013-12-21,Cincinnati,A
Z. Gibson,G,2,0,0,0,0,2,2,0,0,0,0,1,0,0,0,2,FALSE,2013-12-21,Cincinnati,A
K. Hammonds II,G,32,5,10,5,8,2,2,0,2,2,1,0,1,3,0,17,FALSE,2013-12-21,Cincinnati,A
TEAM,NA,NA,12,45,6,16,18,27,12,18,30,10,7,2,18,20,48,FALSE,2013-12-21,Cincinnati,A
