player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Kickert,F,37,6,11,3,5,10,10,0,3,3,0,0,0,2,2,25,TRUE,2006-01-28,San Diego,H
B. Collins,F,16,5,6,0,1,0,0,0,0,0,1,0,0,2,1,10,TRUE,2006-01-28,San Diego,H
I. O'Leary,F,13,1,2,0,0,2,2,0,0,0,0,2,0,0,0,4,TRUE,2006-01-28,San Diego,H
D. Simpson,F,27,6,11,0,1,1,4,4,3,7,1,5,4,2,5,13,TRUE,2006-01-28,San Diego,H
B. Sholberg,C,12,2,3,0,0,1,3,1,3,4,0,0,2,2,4,5,TRUE,2006-01-28,San Diego,H
J. Winston,G,19,1,3,0,1,0,0,0,1,1,3,2,0,3,5,2,FALSE,2006-01-28,San Diego,H
T. Golden,G,29,2,6,1,2,2,2,0,4,4,4,0,1,5,0,7,FALSE,2006-01-28,San Diego,H
R. DaSilva,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2006-01-28,San Diego,H
K. McCaughey,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2006-01-28,San Diego,H
W. Hunter,G,35,2,9,2,5,4,4,1,5,6,1,1,0,1,5,10,FALSE,2006-01-28,San Diego,H
R. White,G,9,1,2,0,1,0,1,1,1,2,0,0,0,1,1,2,FALSE,2006-01-28,San Diego,H
TEAM,NA,NA,26,53,6,16,20,26,8,21,29,10,10,7,18,25,78,FALSE,2006-01-28,San Diego,H
