player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Nelson,F,24,2,6,0,0,0,1,6,2,8,0,0,2,0,1,4,TRUE,2021-12-02,Cleveland State,A
S. Sims,F,18,3,7,3,6,0,0,2,1,3,0,0,0,1,2,9,TRUE,2021-12-02,Cleveland State,A
S. Vinson,G,28,1,4,0,2,5,6,0,2,2,4,1,0,3,5,7,TRUE,2021-12-02,Cleveland State,A
M. Warrick,G,33,5,15,3,10,1,2,3,2,5,2,2,0,3,1,14,TRUE,2021-12-02,Cleveland State,A
T. Faulkner,G,29,2,8,0,5,3,4,1,2,3,5,1,0,2,3,7,TRUE,2021-12-02,Cleveland State,A
D. Bohm,F,16,4,8,2,6,0,2,1,0,1,1,2,1,0,0,10,FALSE,2021-12-02,Cleveland State,A
C. Brandon,F,16,0,1,0,0,2,2,4,4,8,0,1,2,0,2,2,FALSE,2021-12-02,Cleveland State,A
N. Hupmann,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-12-02,Cleveland State,A
H. Pivorius,G,15,1,5,1,5,0,0,0,0,0,0,0,0,2,1,3,FALSE,2021-12-02,Cleveland State,A
J. Evans,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-12-02,Cleveland State,A
T. Robinson,G,7,0,1,0,1,0,1,0,3,3,0,1,0,0,1,0,FALSE,2021-12-02,Cleveland State,A
B. Langdon,G,12,1,7,0,4,0,0,0,1,1,0,0,0,2,2,2,FALSE,2021-12-02,Cleveland State,A
TEAM,NA,NA,19,62,9,39,11,18,20,17,37,12,8,5,14,18,58,FALSE,2021-12-02,Cleveland State,A
