player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4699440,N. Davidson,F,22,3,6,0,1,6,6,0,2,2,0,0,2,0,1,12,Nevada,Loyola Marymount,TRUE,TRUE,2023-12-02,H
4433217,T. Coleman,F,25,5,8,0,0,0,0,0,6,6,2,1,2,0,3,10,Nevada,Loyola Marymount,TRUE,TRUE,2023-12-02,H
4397343,K.J. Hymes,F,14,2,6,0,0,4,5,2,3,5,0,0,1,1,3,8,Nevada,Loyola Marymount,TRUE,TRUE,2023-12-02,H
4592846,K. Blackshear,G,30,2,9,0,0,1,3,0,3,3,5,2,0,1,0,5,Nevada,Loyola Marymount,TRUE,TRUE,2023-12-02,H
4431765,J. Lucas,G,33,7,10,1,2,5,6,0,3,3,2,0,0,0,0,20,Nevada,Loyola Marymount,TRUE,TRUE,2023-12-02,H
4703196,J. Coleman,F,5,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,Nevada,Loyola Marymount,TRUE,FALSE,2023-12-02,H
4685682,J. Gardner,C,10,1,4,0,1,1,2,0,1,1,0,0,0,0,1,3,Nevada,Loyola Marymount,TRUE,FALSE,2023-12-02,H
5176227,A. Robinson,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Nevada,Loyola Marymount,TRUE,FALSE,2023-12-02,H
4845370,T. Rolison,G,18,0,3,0,1,0,0,0,0,0,3,1,0,1,2,0,Nevada,Loyola Marymount,TRUE,FALSE,2023-12-02,H
4702876,D. Foster,G,22,3,4,0,0,2,3,4,3,7,3,2,1,0,2,8,Nevada,Loyola Marymount,TRUE,FALSE,2023-12-02,H
4592948,H. McIntosh,G,18,2,5,1,3,2,2,0,1,1,2,0,0,1,3,7,Nevada,Loyola Marymount,TRUE,FALSE,2023-12-02,H
NA,TEAM,NA,NA,25,56,2,8,21,27,9,27,36,17,6,7,5,15,73,Nevada,Loyola Marymount,TRUE,FALSE,2023-12-02,H
