player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Dia,F,18,0,2,0,0,0,0,0,1,1,0,1,0,1,5,0,TRUE,2008-03-12,UTEP,N
P. Ritter,F,19,2,4,0,0,2,2,1,1,2,0,0,1,1,3,6,TRUE,2008-03-12,UTEP,N
J. Killen,G,37,3,9,2,5,2,4,0,2,2,9,0,0,7,4,10,TRUE,2008-03-12,UTEP,N
D. Roberts,G,29,3,10,2,6,0,0,0,3,3,0,0,0,1,1,8,TRUE,2008-03-12,UTEP,N
R. Harp,G,32,1,6,1,4,0,0,1,5,6,0,0,0,5,1,3,TRUE,2008-03-12,UTEP,N
C. Spencer,F,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,FALSE,2008-03-12,UTEP,N
A. MaloneA,F,19,2,5,1,2,2,2,0,4,4,1,0,1,0,0,7,FALSE,2008-03-12,UTEP,N
B. Fall,C,31,4,6,0,0,5,8,0,5,5,0,1,2,4,0,13,FALSE,2008-03-12,UTEP,N
M. Walker,G,11,0,2,0,2,0,0,0,1,1,0,0,0,0,2,0,FALSE,2008-03-12,UTEP,N
B. Holland,G,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,2,FALSE,2008-03-12,UTEP,N
TEAM,NA,NA,15,45,6,19,13,19,6,24,30,10,2,4,20,16,49,FALSE,2008-03-12,UTEP,N
