player_id,number,name,position,height,weight,class,hometown,player_image
4898290,0,Kevin-David Rice,G,"6' 4""",200 lbs,JR,"Flint, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898290.png
4687376,1,Jalin Billingsley,F,"6' 8""",218 lbs,JR,"Cleveland, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4687376.png
4702097,2,Connor Serven,F,"6' 8""",235 lbs,JR,"Prairie City, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702097.png
4432056,3,John McGriff,G,"6' 0""",185 lbs,JR,"Glenn Dale, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432056.png
4684296,4,Legend Geeter,F,"6' 8""",230 lbs,SO,"River Rouge, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684296.png
4606831,5,Tyson Acuff,G,"6' 4""",196 lbs,JR,"Detroit, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4606831.png
5176189,6,Julius Ellerbe,G,"6' 7""",--,JR,"Fort Washington, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176189.png
4703078,12,Andrew Wells,G,"6' 3""",163 lbs,JR,"East Lansing, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703078.png
4898296,13,Prakash Ketterhagen,G,"6' 4""",208 lbs,SO,"Kalamazoo, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898296.png
4703230,14,Micah Schnyders,G,"6' 4""",185 lbs,JR,"New Lenox, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703230.png
5108765,15,Derik Pranger,F,"6' 9""",186 lbs,FR,"Parker, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108765.png
5105432,21,Cyril Martynov,C,"7' 0""",229 lbs,SO,"Barrie, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105432.png
4593347,22,Yusuf Jihad,F,"6' 8""",220 lbs,JR,"Farmington Hills, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593347.png
4898295,35,Javantae Randle,F,"6' 11""",205 lbs,SO,"Detroit, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898295.png
5176190,44,Arne Osojnik,G,"6' 6""",--,FR,"Ljubljana, Slovenia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176190.png
5108764,55,Orlando Lovejoy,G,"6' 2""",184 lbs,SO,"Detroit, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108764.png
