player_id,number,name,position,height,weight,class,hometown,player_image
5175060,0,Jonathan Pierre,F,"6' 9""",210 lbs,JR,"Hallandale, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175060.png
5106644,1,Jayhlon Young,G,"6' 2""",175 lbs,JR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106644.png
4701221,2,Nick Jourdain,F,"6' 9""",220 lbs,JR,"Clifton, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701221.png
4397340,3,Jordan Brown,C,"6' 11""",225 lbs,SR,"Roseville, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397340.png
4711280,4,Ashton Hardaway,F,"6' 8""",210 lbs,FR,"Carson, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4711280.png
4711271,5,Carl Cherenfant,G,"6' 5""",195 lbs,FR,"Pompano Beach, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4711271.png
5106268,7,Nae'Qwan Tomlin,F,"6' 10""",210 lbs,SR,"Harlem, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106268.png
4713010,8,David Jones,F,"6' 6""",210 lbs,SR,"Santo Domingo, Dominican Republic",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4713010.png
4412211,9,Caleb Mills,G,"6' 5""",185 lbs,SR,"Arden, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4412211.png
4431713,10,Jaykwon Walton,G,"6' 7""",206 lbs,SR,"Columbus, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431713.png
4397132,11,Jahvon Quinerly,G,"6' 1""",175 lbs,SR,"Hackensack, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397132.png
4703073,15,Noah Stansbury,G,"6' 0""",170 lbs,JR,"Bowling Green, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703073.png
5175062,20,Joe Cooper,G,"6' 1""",180 lbs,JR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175062.png
4431738,23,Malcolm Dandridge,F,"6' 9""",260 lbs,SR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431738.png
4396635,25,Jayden Hardaway,G,"6' 5""",205 lbs,SR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396635.png
5175063,30,JJ Taylor,F,"6' 8""",180 lbs,FR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175063.png
