player_id,number,name,position,height,weight,class,hometown,player_image
4593307,0,Marcus Filien,F,"6' 7""",210 lbs,SR,"Rensselaer, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593307.png
4897701,1,Amar'e Marshall,G,"6' 4""",207 lbs,SO,"Montclair, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897701.png
4896621,2,Aaron Reddish,F,"6' 7""",195 lbs,JR,"Norristown, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896621.png
4896619,3,Ny'Mire Little,G,"6' 4""",205 lbs,SO,"Chester, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896619.png
4897065,4,Sebastian Thomas,G,"6' 1""",175 lbs,JR,"Providence, RI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897065.png
5175794,5,Jack Margoupis,F,"6' 8""",--,FR,"Sutton, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175794.png
5175795,10,Bautista Giralt,C,"7' 0""",225 lbs,FR,"Buenos Aires, Argentina",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175795.png
5175796,11,Muneer Newton,F,"6' 5""",--,JR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175796.png
4896620,12,Justin Neely,F,"6' 6""",210 lbs,SO,"Miami, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896620.png
5175797,14,Zach Matulu,G,"6' 2""",--,FR,"Albany, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175797.png
5106043,15,Jonathan Beagle,F,"6' 10""",240 lbs,SO,"Hudson Falls, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106043.png
4585592,22,Will Amica,G,"6' 0""",170 lbs,SR,"Syracuse, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4585592.png
4397473,23,Tyler Bertram,G,"6' 3""",170 lbs,SR,"Cooperstown, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397473.png
5175798,24,Zane Adnan,G,"6' 2""",--,FR,"Gaithersburg, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175798.png
5198550,33,Mike Walker,F,"6' 7""",225 lbs,FR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5198550.png
5106044,44,Marcus Jackson,G,"6' 2""",180 lbs,SO,"Amsterdam, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106044.png
