player_id,number,name,position,height,weight,class,hometown,player_image
4702696,0,Alec Oglesby,G,"6' 5""",187 lbs,SR,"Gainesville, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702696.png
4845379,1,Tristan Gross,G,"6' 6""",--,FR,"St. Petersburg, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4845379.png
5177675,2,Bruce Kanno,G,"6' 7""",--,SO,"Iwate, Japan",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177675.png
4700857,3,Giancarlo Valdez,G,"6' 3""",170 lbs,JR,"Santo Domingo, Dominican Republic",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700857.png
5177676,4,Isaac Jones,G,"6' 1""",--,FR,"DeLand, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177676.png
4683853,5,Jalen Blackmon,G,"6' 3""",180 lbs,JR,"Marion, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683853.png
4700859,11,Josh Smith,F,"6' 9""",215 lbs,SR,"Monrovia, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700859.png
5177677,13,Alex Doyle,F,"6' 9""",--,FR,"Paris, France",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177677.png
5107096,14,Jackson Huxtable,G,"6' 5""",186 lbs,FR,"Sydney, Australia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107096.png
4897618,21,Aubin Gateretse,C,"6' 11""",210 lbs,JR,"Charleroi, Belgium",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897618.png
5107095,23,Cyncier Harrison,G,"6' 0""",160 lbs,SO,"Greenville, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107095.png
5177678,24,Finley Sheridan,F,"6' 10""",--,FR,"Merrick, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177678.png
5177679,25,Naeem Lewis,G,"6' 1""",--,JR,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177679.png
4700860,30,Stephan Swenson,G,"6' 2""",195 lbs,SR,"Brussels, Belgium",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700860.png
5177680,33,Landen Babusiak,F,"6' 10""",--,FR,"Saint John, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177680.png
4610141,42,Treyton Thompson,F,"7' 0""",210 lbs,JR,"Glenwood, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4610141.png
