player_id,number,name,position,height,weight,class,hometown,player_image
5108080,0,Cody Pennebaker,G,"6' 5""",194 lbs,SO,"Brooklyn Park, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108080.png
4896919,1,Brian Gordon,G,"6' 2""",193 lbs,SO,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896919.png
5176636,2,Jayden Barrs,G,"6' 1""",190 lbs,FR,"Manor, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176636.png
5108082,3,Jakevion Buckley,G,"6' 0""",169 lbs,JR,"Shelbyville, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108082.png
5108083,4,Chris Pryor,G,"5' 11""",152 lbs,SR,"Desoto, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108083.png
5108084,5,Terry Anderson,F,"6' 6""",193 lbs,JR,"Deer Park, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108084.png
5106641,8,BB Knight,G,"6' 6""",192 lbs,SO,"Katy, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106641.png
5176637,10,Errol White,F,"6' 7""",205 lbs,JR,"Queens, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176637.png
4896504,11,Ja'Sean Jackson,G,"6' 0""",176 lbs,JR,"San Antonio, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896504.png
4896923,12,Valentin Catt,C,"6' 10""",247 lbs,JR,"Orangefield, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896923.png
5176638,15,Aleksa Lekic,C,"6' 10""",226 lbs,FR,"Podgorica, Montenegro",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176638.png
5108087,20,Adam Hamilton,C,"6' 9""",223 lbs,SR,"Buckeye, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108087.png
5108088,23,Max Pearcy,G,"6' 1""",170 lbs,SO,"Woodbine, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108088.png
5123799,32,Janko Bulajic,F,"6' 10""",233 lbs,SO,"Niksic, Montenegro",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5123799.png
5176639,33,Javon Murray,F,"6' 4""",225 lbs,FR,"League City, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176639.png
