player_id,number,name,position,height,weight,class,hometown,player_image
5175376,0,Aiden Gair,G,"6' 5""",198 lbs,JR,"Williamsport, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175376.png
4897923,1,Patrick McMahon,G,"6' 7""",190 lbs,JR,"Palmer, AK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897923.png
5105487,2,Brandon Walker,F,"6' 7""",250 lbs,SO,"Oak Cliff, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105487.png
4593297,3,Eddie Turner III,G,"6' 2""",183 lbs,SR,"Seattle, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593297.png
5175377,4,Jaqari Miles,G,"6' 4""",180 lbs,FR,"Valencia, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175377.png
4897553,5,Jaden Geron,F,"6' 8""",190 lbs,JR,"Fresno, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897553.png
4702074,11,Tyler Patterson,G,"6' 8""",190 lbs,JR,"Snoqualmie, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702074.png
4702076,14,Carter Ash,G,"6' 0""",165 lbs,JR,"Bozeman, MT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702076.png
4592360,15,John Olmsted,F,"6' 10""",235 lbs,SR,"Morenci, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592360.png
4701583,20,Robert Ford III,G,"6' 0""",180 lbs,SR,"Portland, OR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701583.png
5175378,21,Brian Goracke,F,"6' 6""",210 lbs,JR,"Monroe, OR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175378.png
5175379,22,Calum Rutherfurd,F,"6' 11""",225 lbs,FR,"Sebastopol, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175379.png
4897190,23,Chika Nduka,F,"6' 5""",225 lbs,JR,"Seattle, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897190.png
5107844,24,Jed Miller,G,"6' 2""",175 lbs,SO,"Agoura Hills, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107844.png
4897926,25,Sam Lecholat,F,"6' 7""",215 lbs,JR,"Sheridan, WY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897926.png
5175380,50,Royce Robinson,G,"6' 5""",200 lbs,FR,"Lewistown, MT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175380.png
