player_id,number,name,position,height,weight,class,hometown,player_image
4702362,0,Le'Tre Darthard,G,"6' 4""",190 lbs,SR,"Denton, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702362.png
4432897,1,John Hugley IV,F,"6' 10""",275 lbs,JR,"Cleveland, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432897.png
4898267,2,Javian McCollum,G,"6' 2""",160 lbs,JR,"Fort Myers, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898267.png
5106270,3,Otega Oweh,G,"6' 5""",215 lbs,SO,"Newark, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106270.png
5070505,4,Kaden Cooper,G,"6' 5""",190 lbs,FR,"Ada, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5070505.png
4898116,5,Rivaldo Soares,G,"6' 6""",215 lbs,SR,"Boston, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898116.png
4703886,10,Sam Godwin,F,"6' 10""",235 lbs,SR,"Ada, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703886.png
4684461,11,Yaya Keita,F,"6' 9""",240 lbs,SO,Koulikoro,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684461.png
5106272,12,Milos Uzan,G,"6' 4""",193 lbs,SO,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106272.png
4593967,13,Maks Klanjscek,G,"6' 5""",210 lbs,SR,"Ljubljana, Slovenia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593967.png
4701819,14,Jalon Moore,F,"6' 7""",222 lbs,JR,"Birmingham, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701819.png
4685661,24,Jacolb Cole,F,"6' 7""",211 lbs,FR,"Bellaire, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4685661.png
4897746,30,Jake Moser,G,"6' 3""",193 lbs,JR,"Norman, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897746.png
5106269,45,Luke Northweather,F,"6' 11""",245 lbs,FR,"Jefferson City, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106269.png
5175059,55,Reid Lovelace,G,"5' 11""",135 lbs,SO,"Oklahoma City, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175059.png
