player_id,number,name,position,height,weight,class,hometown,player_image
5175069,0,Chris Johnson,G,"6' 5""",180 lbs,FR,"Missouri City, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175069.png
4432866,1,Dylan Disu,F,"6' 9""",225 lbs,SR,"Pflugerville, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432866.png
5105486,2,Chendall Weaver,G,"6' 3""",180 lbs,SO,"Mansfield, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105486.png
4432932,3,Max Abmas,G,"6' 0""",175 lbs,SR,"Rockwall, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432932.png
4683751,4,Tyrese Hunter,G,"6' 0""",175 lbs,JR,"Racine, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683751.png
4431710,5,Kadin Shedrick,F,"6' 11""",231 lbs,SR,"Holly Springs, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431710.png
4397401,9,Ithiel Horton,G,"6' 5""",200 lbs,SR,"Vauxhall, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397401.png
4897760,12,Cole Bott,F,"6' 6""",195 lbs,SO,"Highlands Ranch, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897760.png
4863516,13,Gavin Perryman,G,"6' 1""",190 lbs,SO,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4863516.png
5106281,14,Alex Anamekwe,F,"6' 5""",200 lbs,SO,"Mckinney, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106281.png
5106282,20,Preston Clark,F,"6' 6""",220 lbs,FR,"Austin, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106282.png
4703082,21,Ze'Rik Onyema,F,"6' 8""",235 lbs,JR,"El Paso, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703082.png
5152761,22,Devon Pryor,F,"6' 7""",180 lbs,FR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5152761.png
5106283,23,Dillon Mitchell,F,"6' 8""",205 lbs,SO,"Tampa, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106283.png
5175070,24,Jackson Prince,G,"5' 10""",165 lbs,FR,"Duncanville, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175070.png
4397079,30,Brock Cunningham,F,"6' 6""",210 lbs,SR,"Austin, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397079.png
