player_id,number,name,position,height,weight,class,hometown,player_image
5033017,1,Miro Little,G,"6' 4""",185 lbs,FR,"Tampere, Finland",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5033017.png
4896614,2,Jayden Nunn,G,"6' 4""",190 lbs,JR,"Flint, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896614.png
4684272,4,Ja'Kobe Walter,G,"6' 5""",195 lbs,FR,"Mckinney, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684272.png
4431941,10,RayJ Dennis,G,"6' 2""",180 lbs,SR,"Plainfield, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431941.png
4432946,11,Jalen Bridges,F,"6' 9""",225 lbs,SR,"Fairmont, WV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432946.png
5105376,12,Dantwan Grimes,G,"6' 2""",190 lbs,JR,"Ocala, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105376.png
4433265,13,Langston Love,G,"6' 5""",210 lbs,SO,"Universal City, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433265.png
4894236,15,Josh Ojianwuna,F,"6' 10""",230 lbs,SO,"Asaba, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4894236.png
4701188,20,Austin Sacks,F,"6' 7""",200 lbs,SR,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701188.png
5061589,21,Yves Missi,C,"7' 0""",235 lbs,FR,"Yaounde, Cameroon",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5061589.png
4397436,23,Jonathan Tchamwa Tchatchoua,F,"6' 8""",250 lbs,SR,"Douala, Cameroon",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397436.png
5175026,25,Omar Adegbola,G,"6' 4""",205 lbs,FR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175026.png
4432208,33,Caleb Lohner,F,"6' 8""",235 lbs,SR,"Flower Mound, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432208.png
5175027,41,Yanis Ndjonga,F,"6' 7""",210 lbs,JR,"Yaounde, Cameroon",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175027.png
