player_id,number,name,position,height,weight,class,hometown,player_image
5111908,0,Rasheed Bello,G,"6' 0""",185 lbs,JR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5111908.png
5107876,1,Jalen Jackson,G,"6' 2""",200 lbs,SO,"Fort Wayne, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107876.png
4703240,2,Destin Whitaker,G,"6' 5""",180 lbs,SR,"Romeoville, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703240.png
4592761,3,Quinton Morton-Robertson,G,"5' 8""",155 lbs,SR,"Radford, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592761.png
5106785,4,Chris Morgan,G,"6' 2""",190 lbs,FR,"Kaukauna, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106785.png
4702942,5,Johnathan DeJurnett,F,"6' 8""",225 lbs,SR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702942.png
5177707,10,Corey Hadnot II,G,"6' 3""",175 lbs,FR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177707.png
5107870,11,Maximus Nelson,F,"6' 8""",215 lbs,SO,"Appleton, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107870.png
5177708,12,Jermaine Coleman,F,"6' 7""",190 lbs,FR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177708.png
5106786,13,Deangelo Elisee,F,"6' 9""",260 lbs,JR,"Nassau, Bahamas",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106786.png
5177709,21,Khoi Thurmon,G,"6' 1""",205 lbs,FR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177709.png
5106787,22,Anthony Roberts,G,"6' 4""",220 lbs,SR,"Oak Park, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106787.png
5177710,23,Keyon Miller,G,"6' 2""",160 lbs,FR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177710.png
5106788,24,Keaton Dukes,G,"6' 3""",170 lbs,SO,"Syracuse, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106788.png
5106790,32,Eric Mulder,F,"6' 8""",225 lbs,SO,"Oskaloosa, IA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106790.png
5177711,NA,Bolton Richardson,G,--,--,FR,"Fort Wayne, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177711.png
