player_id,number,name,position,height,weight,class,hometown,player_image
4897287,0,Tevin Smith,G,"6' 4""",190 lbs,JR,"Danville, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897287.png
5106740,1,Tae Williams,G,"6' 7""",205 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106740.png
5177699,2,Jalin Rice,G,"6' 1""",175 lbs,JR,"Jackson, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177699.png
4431859,3,Drew Lowder,G,"5' 11""",175 lbs,SR,"Jackson, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431859.png
5107158,4,Dok Muordar,C,"6' 11""",205 lbs,SO,"Rumbek, South Sudan",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107158.png
5177700,5,Danny Young,G,"6' 1""",175 lbs,FR,"Shaker Heights, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177700.png
4396947,8,T.J. Moss,G,"6' 4""",180 lbs,SR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396947.png
4702699,11,Jayson Woodrich,F,"6' 7""",195 lbs,JR,"Beachwood, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702699.png
5106742,12,Dylan Arnett,F,"6' 9""",230 lbs,SO,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106742.png
4431734,13,Tristan Enaruna,F,"6' 8""",220 lbs,SR,"Almere, Netherlands",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431734.png
4702635,15,Paxton Payne,G,"6' 2""",190 lbs,SO,"Cookeville, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702635.png
5106743,20,Ramar Pryor,G,"6' 3""",190 lbs,SO,"Canton, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106743.png
4604751,22,Chase Robinson,G,"6' 1""",205 lbs,JR,"Matteson, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4604751.png
5177701,32,KJ Debrick,F,"6' 9""",240 lbs,JR,"Springfield, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177701.png
