player_id,number,name,position,height,weight,class,hometown,player_image
5106883,0,Isiah Lightsy,G,"6' 4""",185 lbs,JR,"Murfreesboro, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106883.png
5108860,1,Ty Mosley,G,"6' 5""",190 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108860.png
5176763,2,Torey Alston,F,"6' 8""",190 lbs,FR,"Durham, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176763.png
5106880,3,Jestin Porter,G,"6' 1""",180 lbs,JR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106880.png
4897508,4,Justin Bufford,G,"6' 6""",190 lbs,JR,"Selma, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897508.png
5176764,5,O'zhell Jackson,G,"6' 8""",210 lbs,JR,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176764.png
4431742,10,Elias King,G,"6' 8""",215 lbs,SR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431742.png
5106881,11,Tre Green,G,"6' 3""",190 lbs,SO,"Baltimore, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106881.png
5176765,13,Chris Loofe,F,"6' 11""",220 lbs,FR,"Leander, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176765.png
4279651,14,Jalen Jordan,G,"6' 2""",170 lbs,SR,"Conyers, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279651.png
4593970,15,Jacob Johnson,G,"6' 5""",195 lbs,JR,"Minneapolis, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593970.png
4433231,23,Josh Ogundele,F,"6' 11""",300 lbs,JR,"London, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433231.png
4897511,24,Camryn Weston,G,"6' 3""",190 lbs,SR,"Albany, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897511.png
4702730,31,Jared Coleman-Jones,F,"6' 10""",240 lbs,JR,"Jacksonville, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702730.png
4911126,55,Jack Jubenville,G,"6' 0""",170 lbs,SO,"Murfreesboro, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4911126.png
