player_id,number,name,position,height,weight,class,hometown,player_image
4432363,0,K.D. Johnson,G,"6' 0""",190 lbs,SR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432363.png
4684276,1,Aden Holloway,G,"6' 1""",178 lbs,FR,"Charlotte, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684276.png
4431776,2,Jaylin Williams,F,"6' 8""",245 lbs,SR,"Nahunta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431776.png
5105522,3,Tre Donaldson,G,"6' 3""",200 lbs,SO,"Tallahassee, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105522.png
4433569,4,Johni Broome,F,"6' 10""",240 lbs,JR,"Plant City, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433569.png
4433200,5,Chris Moore,F,"6' 6""",220 lbs,SR,"West Memphis, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433200.png
4897532,10,Chad Baker-Mazara,G,"6' 7""",180 lbs,JR,"Santo Domingo, Dominican Republic",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897532.png
4897493,12,Denver Jones,G,"6' 4""",205 lbs,JR,"New Market, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897493.png
5106287,13,CJ Williams,G,"6' 2""",175 lbs,SO,"Fayetteville, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106287.png
5105524,14,Presley Patterson,G,"5' 11""",180 lbs,SO,"Knoxville, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105524.png
4706859,20,Carter Sobera,G,"6' 5""",210 lbs,SR,"Birmingham, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4706859.png
5174652,21,Blake Muschalek,G,"6' 3""",178 lbs,FR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174652.png
5174653,22,Reed Trapp,G,"6' 6""",188 lbs,SO,"Muscle Shoals, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174653.png
5174654,23,Addarin Scott,F,"6' 9""",207 lbs,JR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174654.png
4592748,24,Lior Berman,G,"6' 4""",210 lbs,SR,"Birmingham, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592748.png
5174655,31,Chaney Johnson,G,"6' 7""",220 lbs,JR,"Alabaster, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174655.png
5174656,33,Lucas Clanton,G,"6' 1""",175 lbs,FR,"Shelbyville, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174656.png
5105526,42,Haston Alexander,C,"6' 10""",255 lbs,SO,"Tuscumbia, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105526.png
4433174,44,Dylan Cardwell,C,"6' 11""",255 lbs,SR,"Augusta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433174.png
4592253,55,Jalen Harper,G,"6' 1""",165 lbs,SR,"Mableton, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592253.png
