player_id,number,name,position,height,weight,class,hometown,player_image
5109018,1,Kendall Blue,G,"6' 6""",190 lbs,SO,"Woodbury, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5109018.png
4897240,2,Ben Nau,G,"6' 2""",190 lbs,JR,"Brookfield, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897240.png
5177052,3,Hayden Tibbits,G,"5' 11""",165 lbs,FR,"Medina, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177052.png
4897249,4,Brooks Allen,F,"6' 7""",210 lbs,SR,"Shakopee, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897249.png
4897243,5,Parker Bjorklund,F,"6' 7""",200 lbs,SR,"Chaska, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897243.png
4700845,11,Drake Dobbs,G,"6' 2""",175 lbs,SR,"Eden Prairie, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700845.png
4897245,12,Ryan Dufault,G,"6' 0""",185 lbs,JR,"Waseca, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897245.png
4838718,13,Ahjany Lee,F,"6' 9""",215 lbs,SO,"Byron, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4838718.png
5177053,14,Adam Tauer,G,"6' 3""",175 lbs,FR,"Saint Paul, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177053.png
4431912,20,Courtney Brown Jr.,F,"6' 7""",215 lbs,SR,"Cottage Grove, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431912.png
5177054,21,Ben Oosterbaan,G,"6' 6""",195 lbs,FR,"Hinsdale, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177054.png
5177055,24,Raheem Anthony,G,"6' 4""",220 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177055.png
4702290,32,Dom Martinelli,G,"6' 4""",195 lbs,SR,"Glenview, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702290.png
4703515,33,Bennett Kwiecinski,F,"6' 9""",205 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703515.png
5109020,35,Carter Bjerke,F,"6' 9""",250 lbs,FR,"Plymouth, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5109020.png
