player_id,number,name,position,height,weight,class,hometown,player_image
5177534,0,Stephen Byard,F,"6' 8""",215 lbs,JR,"Atlantic City, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177534.png
4899682,1,Mike Pajeaud,SF,"6' 2""",183 lbs,JR,"New Orleans, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4899682.png
4703131,2,Byron Joshua,PG,"5' 10""",160 lbs,SR,"New Orleans, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703131.png
4593134,3,Jalen Hawkins,SG,"6' 4""",185 lbs,SR,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593134.png
5177535,4,Roderick Jones,PG,"6' 2""",170 lbs,JR,"Albany, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177535.png
5107423,5,Willie Anderson Jr.,SF,"6' 4""",185 lbs,SO,"New Orleans, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107423.png
5177536,7,Alex Tsynkevich,C,"6' 10""",235 lbs,JR,"Minsk, Belarus",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177536.png
5177537,8,Jaylon Hicks,SG,"6' 5""",190 lbs,FR,"New Orleans, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177537.png
5177538,9,Jalyke Gaines-Wyatt,PG,"6' 0""",186 lbs,FR,"Wyandanch, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177538.png
4397884,10,Jeremiah Gambrell,SG,"6' 3""",190 lbs,SR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397884.png
5113343,11,Rodrique Massenat,SF,"6' 6""",193 lbs,SR,"Trenton, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5113343.png
4594033,12,Dekedran Thorn,SG,"6' 4""",183 lbs,SR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4594033.png
4897812,13,Jeremiah Kendall,F,"6' 7""",215 lbs,SR,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897812.png
5107425,14,Cameron Butler,SG,"6' 0""",175 lbs,JR,"Vicksburg, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107425.png
5177539,15,Djahi Binet,F,"6' 7""",215 lbs,JR,"Nice, France",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177539.png
5177540,20,Trevon Stoutermire,F,"6' 8""",200 lbs,JR,"Birmingham, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177540.png
5177541,22,Kevin Firle,G,"5' 11""",180 lbs,FR,"Collins, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177541.png
5177542,23,Lataevyon Taylor,PG,"6' 0""",170 lbs,FR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177542.png
5177543,24,Del Jayvien Harried,SG,"6' 3""",175 lbs,JR,"Vicksburg, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177543.png
