player_id,number,name,position,height,weight,class,hometown,player_image
4896467,0,Aaron Cash,G,"6' 6""",210 lbs,SR,"San Francisco, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896467.png
4701120,1,Phillip Russell,G,"5' 10""",165 lbs,JR,"St. Louis, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701120.png
5176662,2,Makaih Williams,G,"6' 1""",185 lbs,FR,"Long Beach, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176662.png
4432891,3,DaJuan Gordon,G,"6' 5""",195 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432891.png
5118079,4,Akili Vining,G,"6' 2""",185 lbs,SR,"Fort Worth, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5118079.png
4702054,5,Brandyn Talbot,G,"6' 5""",181 lbs,JR,"Toronto, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702054.png
5105446,8,Chauncey Gibson,G,"6' 5""",190 lbs,FR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105446.png
4703011,11,Dwayne Koroma,F,"6' 8""",205 lbs,SO,"Berlin, Germany",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703011.png
5105433,12,Freds Pauls Bagatskis,F,"6' 8""",180 lbs,SO,"Riga, Latvia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105433.png
5176664,13,Kade Douglas,G,"6' 2""",170 lbs,FR,"Lancaster, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176664.png
4897135,22,Shemar Wilson,F,"6' 9""",215 lbs,JR,"Avondale, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897135.png
4708216,23,Sterling Gaston-Chapman,G,"6' 4""",218 lbs,JR,"Wichita, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4708216.png
4897693,24,Darrius Miles,C,"6' 10""",250 lbs,SO,"Oak Cliff, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897693.png
5093248,30,Fabio Basili,G,"6' 4""",175 lbs,SO,"Orlando, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5093248.png
