player_id,number,name,position,height,weight,class,hometown,player_image
4702954,0,Clark Slajchert,G,"6' 1""",170 lbs,SR,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702954.png
4702955,1,Colin Chambers,G,"6' 0""",195 lbs,SR,"Malvern, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702955.png
5108098,3,Johnnie Walter,F,"6' 10""",215 lbs,SO,"Agoura Hills, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108098.png
5182412,4,Tyler Perkins,G,"6' 4""",205 lbs,FR,"Lorton, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5182412.png
5107164,5,Cam Thrower,G,"6' 3""",190 lbs,SO,"Manhattan Beach, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107164.png
4898226,10,Eddie Holland III,G,"6' 6""",210 lbs,JR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898226.png
5182413,11,Sam Brown,G,"6' 3""",180 lbs,FR,"Merion Station, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5182413.png
4898224,13,Nick Spinoso,F,"6' 9""",240 lbs,JR,"Port Washington, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898224.png
4702957,15,Andrew Laczkowski,G,"6' 6""",200 lbs,SR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702957.png
5182414,22,Jake Hsu,G,"6' 0""",180 lbs,SO,"Ambler, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5182414.png
4898225,24,Reese McMullen,G,"6' 3""",185 lbs,JR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898225.png
5182415,25,Augustus Gerhart,F,"6' 9""",235 lbs,FR,"Denver, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5182415.png
5107165,34,Chris Ubochi,C,"6' 9""",215 lbs,SO,"Lagos, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107165.png
5182416,35,Niklas Polonowski,G,"6' 6""",210 lbs,FR,"La Grange, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5182416.png
4898227,40,George Smith,G,"6' 4""",205 lbs,JR,"Salem, NH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898227.png
