player_id,number,name,position,height,weight,class,hometown,player_image
4593008,0,Trae Hannibal,G,"6' 2""",221 lbs,SR,"Elliott, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593008.png
4683956,1,Carlos Stewart,G,"6' 1""",193 lbs,JR,"Baton Rouge, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683956.png
5174319,2,Mike Williams III,G,"6' 3""",181 lbs,FR,"Baltimore, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174319.png
4433566,3,Jalen Cook,G,"6' 0""",194 lbs,JR,"Walker, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433566.png
4567590,5,Mwani Wilkinson,F,"6' 5""",205 lbs,SR,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4567590.png
4432920,6,Jordan Wright,G,"6' 6""",230 lbs,SR,"Waggaman, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432920.png
4431691,9,Will Baker,F,"7' 0""",245 lbs,SR,"Austin, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431691.png
4611412,10,Daimion Collins,F,"6' 9""",191 lbs,JR,"Atlanta, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4611412.png
4858606,11,Corey Chest,F,"6' 8""",210 lbs,FR,"New Orleans, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4858606.png
4593273,12,Hunter Dean,F,"6' 10""",250 lbs,SR,"Mandeville, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593273.png
5105534,13,Jalen Reed,F,"6' 10""",226 lbs,SO,"Jackson, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105534.png
4703222,14,Trace Young,G,"6' 3""",181 lbs,JR,"Austin, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703222.png
4684733,15,Tyrell Ward,F,"6' 6""",180 lbs,SO,"Washington, DC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684733.png
4702432,20,Derek Fountain,F,"6' 10""",222 lbs,SR,"Holly Springs, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702432.png
4902710,25,Adam Benhayoune,F,"6' 4""",220 lbs,JR,"Helotes, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4902710.png
