player_id,number,name,position,height,weight,class,hometown,player_image
4703691,0,Jaylin Jackson-Posey,G,"6' 2""",196 lbs,JR,"Midland, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703691.png
4397867,1,Kaosi Ezeagu,F,"6' 10""",255 lbs,SR,"Brampton, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397867.png
4593292,2,Jordan Rawls,G,"6' 2""",185 lbs,SR,"Chattanooga, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593292.png
4741646,3,Christian Cook,G,"6' 2""",--,JR,"Oklahoma City, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4741646.png
4592966,4,Brandon Suggs,G,"6' 6""",185 lbs,SR,"Powder Springs, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592966.png
5176768,5,Keylon Dorsey,G,"6' 5""",--,FR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176768.png
4702788,6,Christopher Biekeu,C,"6' 7""",235 lbs,SR,"Montreal, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702788.png
4898329,9,Rakeim Gary,G,"5' 10""",165 lbs,SR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898329.png
4897992,9,Tanahj Pettway,G,"6' 2""",185 lbs,SR,"Worcester, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897992.png
4701839,11,Femi Odukale,G,"6' 6""",205 lbs,SR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701839.png
5176769,12,Lewis Duarte,G,"6' 5""",--,FR,"Santo Domingo, Dominican Republic",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176769.png
5176770,13,Jaden Harris,G,"6' 4""",--,JR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176770.png
5176771,14,Yaak Yaak,F,"6' 11""",--,FR,"Adelaide, Australia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176771.png
4592486,21,Robert Carpenter,F,"6' 7""",210 lbs,JR,"Detroit, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592486.png
4908062,24,Jonathan Kanyanga,F,"6' 9""",225 lbs,SR,"Kinshasa, Congo",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4908062.png
4701238,25,Clarence Jackson,F,"6' 7""",225 lbs,SR,"Dublin, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701238.png
4700530,26,Davion Bradford,F,"7' 0""",270 lbs,SR,"St. Louis, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700530.png
