player_id,number,name,position,height,weight,class,hometown,player_image
5175849,0,AJ Lux,G,"6' 5""",175 lbs,FR,"Crown Point, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175849.png
4897009,1,Landin Hacker,G,"6' 0""",185 lbs,SO,"Greenwood, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897009.png
4700823,2,Alec Pfriem,G,"6' 5""",205 lbs,SR,"Cincinnati, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700823.png
4702669,4,Dezmond McKinney,G,"6' 0""",185 lbs,JR,"Raytown, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702669.png
5106674,5,Peter Suder,G,"6' 5""",220 lbs,SO,"Carmel, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106674.png
4700825,10,Garrett Tipton,G,"6' 4""",205 lbs,SR,"Columbus, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700825.png
5108028,11,Billy Smith,G,"6' 7""",205 lbs,SO,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108028.png
4897719,12,Langdon Hatton,F,"6' 10""",240 lbs,JR,"Georgetown, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897719.png
5175850,14,Kenyon Goodin,G,"6' 3""",190 lbs,FR,"Shelbyville, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175850.png
5175851,20,Grant Whitaker,G,"6' 4""",185 lbs,FR,"Murray, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175851.png
4700827,22,Bash Wieland,G,"6' 6""",215 lbs,SR,"Cincinnati, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700827.png
5106676,23,Zach Reed,G,"6' 2""",185 lbs,FR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106676.png
4700828,24,Eli Roberts,F,"6' 7""",235 lbs,SR,"Louisville, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700828.png
5175852,25,Luke Anderson,F,"6' 8""",185 lbs,FR,"Goshen, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175852.png
4897010,33,Ben Johnson,G,"6' 3""",195 lbs,SO,"Lexington, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897010.png
4897013,42,Curt Hopf,F,"6' 8""",225 lbs,JR,"Montgomery, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897013.png
4700824,55,Zac Jennings,G,"6' 5""",215 lbs,SR,"Burlington, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700824.png
