player_id,number,name,position,height,weight,class,hometown,player_image
5176731,0,Kerrington Kiel,G,"6' 6""",185 lbs,FR,"Birmingham, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176731.png
5176732,1,Thomas Dowd,F,"6' 8""",225 lbs,FR,"Dothan, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176732.png
5176733,2,Marcus Rigsby Jr.,G,"6' 5""",203 lbs,SO,"Irving, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176733.png
4402150,3,Marcus Friend,G,"6' 0""",193 lbs,SR,"Albany, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4402150.png
5176734,4,Myles Rigsby,F,"6' 5""",190 lbs,FR,"Fort Worth, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176734.png
4897147,5,Christyon Eugene,G,"6' 3""",210 lbs,SR,"Spring, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897147.png
5176735,10,Jerrell Bellamy,F,"6' 9""",210 lbs,JR,"Phenix City, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176735.png
5176736,11,Victor Valdes,F,"6' 7""",258 lbs,FR,"Monterrey, Mexico",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176736.png
5176737,12,Tayton Conerway,G,"6' 3""",186 lbs,JR,"Burleson, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176737.png
5106448,13,Randi Ovalle,F,"6' 7""",225 lbs,FR,"Santiago, Dominican Republic",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106448.png
5176738,14,Kameryn Mitchell,G,"6' 4""",185 lbs,SO,"Dothan, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176738.png
5106449,15,Jackson Fields,F,"6' 8""",210 lbs,SO,"Missouri City, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106449.png
5176739,21,Braydon Whitaker,G,"6' 0""",185 lbs,JR,"Slocomb, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176739.png
5106446,23,Aamer Muhammad,G,"6' 1""",195 lbs,SR,"Rio Rancho, NM",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106446.png
5176741,24,Randarius Jones,C,"6' 7""",235 lbs,JR,"Monroe, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176741.png
4897957,33,Theo Seng,F,"6' 9""",220 lbs,JR,"Davis, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897957.png
