player_id,number,name,position,height,weight,class,hometown,player_image
5112187,0,Jimel Lane,F,"6' 7""",190 lbs,SO,"Miami, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5112187.png
5176666,1,JT Warren,F,"6' 7""",205 lbs,JR,"Tifton, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176666.png
5176667,2,Jamison Epps,G,"6' 7""",205 lbs,JR,"Lebanon, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176667.png
5176668,3,John Wilson,G,"5' 11""",175 lbs,JR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176668.png
4703637,4,Braelon Bush,G,"5' 8""",156 lbs,JR,"Silsbee, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703637.png
5105332,5,Ryan Forrest,G,"6' 4""",190 lbs,FR,"Marion, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105332.png
5176669,10,Cliff Davis,G,"6' 2""",185 lbs,JR,"Thomasville, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176669.png
5110436,11,Justin Wilson,F,"6' 9""",220 lbs,SR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5110436.png
5176670,12,Jae Slack,G,"6' 6""",218 lbs,JR,"Fort Worth, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176670.png
5176671,13,Mitch Williams,G,"6' 2""",185 lbs,FR,"Colleyville, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176671.png
4706918,15,Chase Forte,G,"6' 4""",190 lbs,JR,"Raleigh, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4706918.png
5176672,21,Chris Mubiru,G,"6' 5""",199 lbs,FR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176672.png
5176673,22,J.C. Riley Jr.,C,"6' 10""",250 lbs,FR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176673.png
5107438,23,Duane Posey,G,"6' 7""",215 lbs,JR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107438.png
5106267,25,Anthony Thomas,G,"6' 7""",195 lbs,JR,"Washington, DC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106267.png
5108911,35,Karlin Hardy,G,"6' 4""",180 lbs,SO,"Lake Charles, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108911.png
5198548,NA,Emareyon Mcdonald,ATH,--,--,--,--,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5198548.png
5198547,NA,Demarcus Sharp,ATH,--,--,--,--,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5198547.png
