player_id,number,name,position,height,weight,class,hometown,player_image
4897639,0,Kyle Duke,G,"6' 4""",185 lbs,JR,"Toronto, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897639.png
4704088,1,Jeremy Robinson,F,"6' 6""",215 lbs,SR,"Raleigh, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4704088.png
5174994,2,Qua Brown,G,"6' 4""",200 lbs,FR,"Covington, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174994.png
5174995,3,Camian Shell,G,"5' 10""",170 lbs,SO,"Winston-Salem, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174995.png
5174996,4,Naj Ashley-Emory,G,"6' 2""",185 lbs,JR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174996.png
4703417,5,Evan Joyner,F,"6' 8""",180 lbs,SO,"Greensboro, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703417.png
5174997,7,Landon Glasper,G,"6' 2""",170 lbs,SO,"Fayetteville, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174997.png
5174998,10,Uchenna Kellman-Nicholes,G,"6' 5""",180 lbs,FR,"Orlando, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174998.png
5174999,13,Jason Murphy,C,"6' 9""",245 lbs,JR,"Owings Mills, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174999.png
5175000,15,Jalal McKie,G,"6' 5""",195 lbs,FR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175000.png
5175001,16,Nikolaos Chitikoudis,F,"6' 9""",215 lbs,FR,"Thessaloniki, Greece",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175001.png
5175002,21,Brayden Smith,G,"6' 6""",210 lbs,FR,"Lomita, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175002.png
4704093,23,Ahmad Hamilton,G,"6' 2""",170 lbs,JR,"Durham, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4704093.png
5175003,25,Dantae Watson,G,"6' 2""",195 lbs,FR,"Winston-Salem, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175003.png
5175004,30,Dylan Swift,G,"5' 11""",170 lbs,FR,"West Hartford, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175004.png
5175005,33,Julius Reese,G,"6' 3""",190 lbs,FR,"Kernersville, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175005.png
4693724,34,Will Felton,C,"6' 9""",260 lbs,SO,"Raleigh, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4693724.png
5175006,35,Jordan Martin,G,"6' 1""",190 lbs,SO,"Columbia, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175006.png
