player_id,number,name,position,height,weight,class,hometown,player_image
4702764,0,Vukasin Masic,G,"6' 5""",210 lbs,SO,"Belgrade, Serbia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702764.png
4897396,1,Thomas Oosterbroek,F,"6' 8""",220 lbs,SO,"Amsterdam, Netherlands",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897396.png
4592580,2,Tyler Robertson,G,"6' 6""",235 lbs,SR,"Melbourne, Australia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592580.png
5108086,3,Yuto Yamanouchi-Williams,F,"6' 10""",230 lbs,SO,"Aizuwakamatsu, Japan",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108086.png
4870444,4,Juan Sebastian Gorosito,G,"6' 0""",185 lbs,SO,"Santa Fe, Argentina",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4870444.png
4396811,5,Chris Austin,G,"6' 4""",210 lbs,SR,"Pasadena, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396811.png
4897188,10,Coleman Lemke,F,"6' 8""",190 lbs,SO,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897188.png
5176494,11,Vincent Delano,G,"6' 2""",175 lbs,FR,"Phoenix, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176494.png
5176495,12,Kelson Gebbers,G,"6' 7""",200 lbs,FR,"Brewster, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176495.png
5176496,13,Jude Harris,G,"6' 5""",205 lbs,FR,"Manhattan Beach, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176496.png
4592922,14,Alimamy Koroma,F,"6' 8""",215 lbs,SR,"Freetown, Sierra Leone",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592922.png
5176497,15,Tyler Harris,G,"6' 8""",190 lbs,FR,"Hayward, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176497.png
5105425,20,Drew Stack,G,"6' 3""",200 lbs,FR,"Madison, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105425.png
5176498,21,Noah Jordan,F,"6' 7""",200 lbs,SR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176498.png
5176499,22,Cyprian Hyde,F,"6' 11""",235 lbs,FR,"Oceanside, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176499.png
4897191,23,Vasilije Vucinic,F,"6' 11""",250 lbs,JR,"Bijelo Polj, Montenegro",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897191.png
5105426,24,Bol Dengdit,F,"6' 11""",210 lbs,FR,"Melbourne, Australia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105426.png
5105427,33,Andrew Younan,G,"6' 5""",195 lbs,FR,"Westlake Village, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105427.png
