player_id,number,name,position,height,weight,class,hometown,player_image
4593674,0,Kamar Robertson,G,"6' 0""",180 lbs,SR,"Alpharetta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593674.png
4592771,1,Russell Jones Jr.,G,"5' 8""",175 lbs,SR,"Columbia, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592771.png
4897357,2,Vonterius Woolbright,G,"6' 6""",215 lbs,SR,"Albany, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897357.png
4431999,3,Tre Jackson,G,"6' 1""",175 lbs,SR,"Columbia, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431999.png
4711668,4,Bernard Pelote,F,"6' 8""",224 lbs,JR,"Savannah, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4711668.png
5107343,5,DJ Campbell,G,"6' 2""",205 lbs,SO,"Hampton, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107343.png
5176375,11,Keshawn Brown Jr.,G,"5' 10""",162 lbs,FR,"Durham, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176375.png
5107344,12,Cinque Lemon,F,"6' 7""",215 lbs,FR,"Spring Lake, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107344.png
5176376,13,Brandon Scott,G,"6' 4""",188 lbs,SO,"Hammond, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176376.png
5176377,22,Corneilous Williams,F,"6' 9""",205 lbs,FR,"Meridian, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176377.png
5107345,23,Marcus Kell,F,"6' 8""",213 lbs,SO,"Rock Hill, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107345.png
5176378,24,Kamari Jones,G,"6' 4""",177 lbs,FR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176378.png
4585598,32,Colin Granger,F,"6' 9""",245 lbs,JR,"Johns Creek, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4585598.png
4896999,42,Charles Lampten,F,"6' 11""",225 lbs,SR,"Roanoke, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896999.png
5176379,45,Kaleb Siler,C,"6' 9""",257 lbs,FR,"Fayetteville, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176379.png
