player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Millner Jr.,F,31,7,14,3,4,0,0,3,3,6,2,2,0,2,3,17,TRUE,2020-11-25,Bradley,N
A. Edu,C,31,1,5,0,0,0,0,2,4,6,0,0,2,0,2,2,TRUE,2020-11-25,Bradley,N
R. Rollins,G,26,2,10,2,7,4,6,0,3,3,0,1,0,1,3,10,TRUE,2020-11-25,Bradley,N
M. Jackson,G,36,6,21,3,8,0,0,1,3,4,5,2,0,2,1,15,TRUE,2020-11-25,Bradley,N
S. Littleson,G,30,4,8,2,6,0,0,1,4,5,3,1,0,1,1,10,TRUE,2020-11-25,Bradley,N
M. Acunzo,F,9,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,FALSE,2020-11-25,Bradley,N
J. Komagum,C,13,0,0,0,0,0,0,5,2,7,1,0,0,0,0,0,FALSE,2020-11-25,Bradley,N
J. Hill,G,6,1,1,0,0,0,0,0,2,2,0,0,0,0,0,2,FALSE,2020-11-25,Bradley,N
K. Saunders,G,18,1,4,1,3,0,0,0,2,2,2,0,0,1,1,3,FALSE,2020-11-25,Bradley,N
TEAM,NA,NA,22,66,11,29,4,8,15,25,40,13,6,2,9,11,59,FALSE,2020-11-25,Bradley,N
