game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372330,2021-12-08,Little Rock,Missouri State,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.10286223974821836,0.5,4,4,-13.5,143,"c(""Joe Lindsay"", "" Olandis Poole"", "" Josue  Nieves"")","Little Rock, AR",Jack Stephens Center,5600,1057,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,NA
401372330,2021-12-08,Little Rock,Missouri State,2,1,19:43,2383,2383,Ja'Monta Black made Three Point Jumper. Assisted by Donovan Clay.,0,3,-3,17,0.0809776562107176,0.4336417981362403,4,4,-13.5,143,"c(""Joe Lindsay"", "" Olandis Poole"", "" Josue  Nieves"")","Little Rock, AR",Jack Stephens Center,5600,1057,NA,NA,Missouri State,made,Ja'Monta Black,Donovan Clay,TRUE,FALSE,Missouri State,Little Rock,FALSE
401372330,2021-12-08,Little Rock,Missouri State,3,1,19:13,2353,2353,Jovan Stulic missed Three Point Jumper.,0,3,-3,30,0.08118740013036542,0.4326887743214508,4,4,-13.5,143,"c(""Joe Lindsay"", "" Olandis Poole"", "" Josue  Nieves"")","Little Rock, AR",Jack Stephens Center,5600,1057,NA,NA,Little Rock,missed,Jovan Stulic,NA,TRUE,FALSE,Little Rock,Little Rock,FALSE
401372330,2021-12-08,Little Rock,Missouri State,4,1,19:09,2349,2349,Admir Besovic Offensive Rebound.,0,3,-3,4,0.08121635133332304,0.4325603638439034,4,4,-13.5,143,"c(""Joe Lindsay"", "" Olandis Poole"", "" Josue  Nieves"")","Little Rock, AR",Jack Stephens Center,5600,1057,NA,NA,NA,NA,NA,NA,NA,NA,Little Rock,Little Rock,FALSE
401372330,2021-12-08,Little Rock,Missouri State,5,1,19:08,2348,2348,Admir Besovic missed Layup.,0,3,-3,1,0.08122362694389841,0.43252821423945154,4,4,-13.5,143,"c(""Joe Lindsay"", "" Olandis Poole"", "" Josue  Nieves"")","Little Rock, AR",Jack Stephens Center,5600,1057,NA,NA,Little Rock,missed,Admir Besovic,NA,FALSE,FALSE,Little Rock,Missouri State,FALSE
401372330,2021-12-08,Little Rock,Missouri State,6,1,19:06,2346,2346,Donovan Clay Defensive Rebound.,0,3,-3,2,0.08123822391850594,0.4324638592009416,4,4,-13.5,143,"c(""Joe Lindsay"", "" Olandis Poole"", "" Josue  Nieves"")","Little Rock, AR",Jack Stephens Center,5600,1057,NA,NA,NA,NA,NA,NA,NA,NA,Little Rock,Missouri State,FALSE
401372330,2021-12-08,Little Rock,Missouri State,7,1,19:02,2342,2342,Foul on Isaiah Palermo.,0,3,-3,4,0.08126760241003847,0.43233492801507767,4,4,-13.5,143,"c(""Joe Lindsay"", "" Olandis Poole"", "" Josue  Nieves"")","Little Rock, AR",Jack Stephens Center,5600,1057,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State,FALSE
401372330,2021-12-08,Little Rock,Missouri State,8,1,18:57,2337,2337,Gaige Prim Turnover.,0,3,-3,5,0.08130467605098696,0.43217335596304424,4,4,-13.5,143,"c(""Joe Lindsay"", "" Olandis Poole"", "" Josue  Nieves"")","Little Rock, AR",Jack Stephens Center,5600,1057,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Little Rock,FALSE
401372330,2021-12-08,Little Rock,Missouri State,9,1,18:57,2337,2337,Kevin Osawe Steal.,0,3,-3,0,0.08130467605098696,0.43217335596304424,4,4,-13.5,143,"c(""Joe Lindsay"", "" Olandis Poole"", "" Josue  Nieves"")","Little Rock, AR",Jack Stephens Center,5600,1057,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Little Rock,FALSE
401372330,2021-12-08,Little Rock,Missouri State,10,1,18:27,2307,2307,Jovan Stulic missed Jumper.,0,3,-3,30,0.08153567170149147,0.43119494023910326,4,4,-13.5,143,"c(""Joe Lindsay"", "" Olandis Poole"", "" Josue  Nieves"")","Little Rock, AR",Jack Stephens Center,5600,1057,NA,NA,Little Rock,missed,Jovan Stulic,NA,FALSE,FALSE,Little Rock,Missouri State,FALSE
