date,game_id,home,away
2012-11-12,323170024,Stanford,CSU Fullerton
2012-11-12,323170048,Delaware,Pennsylvania
2012-11-12,323170052,Florida State,Buffalo
2012-11-12,323170061,Georgia,Youngstown St
2012-11-12,323170066,Iowa State,Alabama A&M
2012-11-12,323170071,Bradley,UT Rio Grande Valley
2012-11-12,323170084,Indiana,North Dakota State
2012-11-12,323170087,Notre Dame,Monmouth
2012-11-12,323170130,Michigan,IUPUI
2012-11-12,323170135,Minnesota,Toledo
2012-11-12,323170164,Rutgers,Sacred Heart
2012-11-12,323170221,Pittsburgh,Fordham
2012-11-12,323170228,Clemson,Presbyterian
2012-11-12,323170236,Chattanooga,Tenn Temple
2012-11-12,323170245,Texas A&M,Troy
2012-11-12,323170251,Texas,Coppin State
2012-11-12,323170258,Virginia,Fairfield
2012-11-12,323170259,Virginia Tech,Rhode Island
2012-11-12,323170288,Lipscomb,Maryville University
2012-11-12,323170322,Lafayette,LIU Brooklyn
2012-11-12,323170356,Illinois,St. Francis (BKN)
2012-11-12,323172006,Akron,John Carroll
2012-11-12,323172029,Maryland-Eastern Shore,Arkansas-Pine Bluff
2012-11-12,323172097,Campbell,Northwestern State
2012-11-12,323172099,Canisius,Boston University
2012-11-12,323172169,Delaware State,Cairn University
2012-11-12,323172250,Gonzaga,West Virginia
2012-11-12,323172287,Illinois State,UC Santa Barbara
2012-11-12,323172294,Iowa,Central Michigan
2012-11-12,323172306,Kansas State,Lamar
2012-11-12,323172329,Lehigh,Robert Morris
2012-11-12,323172335,Liberty,William & Mary
2012-11-12,323172350,Loyola Chicago,Rockhurst
2012-11-12,323172378,UMBC,Eastern University
2012-11-12,323172382,Mercer,Oglethorpe
2012-11-12,323172430,UNC Greensboro,Winston Salem
2012-11-12,323172439,UNLV,Northern Arizona
2012-11-12,323172443,New Orleans,Southern Illinois
2012-11-12,323172448,North Carolina A&T,Utah Valley
2012-11-12,323172463,CSU Northridge,Eastern Washington
2012-11-12,323172483,Oregon,Portland State
2012-11-12,323172507,Providence,Bryant
2012-11-12,323172515,Radford,Cincinnati Christian
2012-11-12,323172535,Samford,Martin Methodist
2012-11-12,323172550,Seton Hall,Norfolk State
2012-11-12,323172628,TCU,Centenary
2012-11-12,323172747,Wofford,Webber International
2012-11-12,323172908,South Carolina Upstate,Hiwassee College
