date,game_id,home,away
2014-02-07,400499182,Kennesaw State,Mercer
2014-02-07,400499453,Tulane,Charlotte
2014-02-07,400499454,Southern Miss,Marshall
2014-02-07,400502616,Niagara,Iona
2014-02-07,400502617,Canisius,Manhattan
2014-02-07,400502618,Fairfield,Monmouth
2014-02-07,400503019,Hawai'i,UC Santa Barbara
2014-02-07,400504561,Creighton,DePaul
2014-02-07,400505720,Harvard,Brown
2014-02-07,400505740,Princeton,Columbia
2014-02-07,400505755,Pennsylvania,Cornell
2014-02-07,400505776,Dartmouth,Yale
2014-02-07,400506659,Valparaiso,Detroit Mercy
2014-02-07,400521960,Saint Peter's,Siena
