game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401257997,2021-01-24,UNC Asheville,Radford,1,1,20:00,2400,2700,PLAY,0,0,0,0,0.6368015250238931,0.5,4,4,3.5,138,"c(""Tony Henderson"", "" Tommy Morrissey"", "" Chase Shaw"")","Asheville, NC",Kimmel Arena,3200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Asheville,NA
401257997,2021-01-24,UNC Asheville,Radford,2,1,19:36,2376,2676,Coty Jude missed Three Point Jumper.,0,0,0,24,0.6364878225945194,0.5,4,4,3.5,138,"c(""Tony Henderson"", "" Tommy Morrissey"", "" Chase Shaw"")","Asheville, NC",Kimmel Arena,3200,NA,NA,NA,UNC Asheville,missed,Coty Jude,NA,TRUE,FALSE,UNC Asheville,Radford,FALSE
401257997,2021-01-24,UNC Asheville,Radford,3,1,19:32,2372,2672,Radford Defensive Rebound.,0,0,0,4,0.6364346484037858,0.5,4,4,3.5,138,"c(""Tony Henderson"", "" Tommy Morrissey"", "" Chase Shaw"")","Asheville, NC",Kimmel Arena,3200,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Asheville,Radford,FALSE
401257997,2021-01-24,UNC Asheville,Radford,4,1,19:08,2348,2648,Chyree Walker made Jumper.,0,2,-2,24,0.5932679298872008,0.45486594659906016,4,4,3.5,138,"c(""Tony Henderson"", "" Tommy Morrissey"", "" Chase Shaw"")","Asheville, NC",Kimmel Arena,3200,NA,NA,NA,Radford,made,Chyree Walker,NA,FALSE,FALSE,Radford,UNC Asheville,FALSE
401257997,2021-01-24,UNC Asheville,Radford,5,1,18:53,2333,2633,Trent Stephney missed Three Point Jumper.,0,2,-2,15,0.5927337988342926,0.45453965530089274,4,4,3.5,138,"c(""Tony Henderson"", "" Tommy Morrissey"", "" Chase Shaw"")","Asheville, NC",Kimmel Arena,3200,NA,NA,NA,UNC Asheville,missed,Trent Stephney,NA,TRUE,FALSE,UNC Asheville,Radford,FALSE
401257997,2021-01-24,UNC Asheville,Radford,6,1,18:49,2329,2629,Radford Defensive Rebound.,0,2,-2,4,0.5925902076779963,0.4544521819541921,4,4,3.5,138,"c(""Tony Henderson"", "" Tommy Morrissey"", "" Chase Shaw"")","Asheville, NC",Kimmel Arena,3200,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Asheville,Radford,FALSE
401257997,2021-01-24,UNC Asheville,Radford,7,1,18:36,2316,2616,Jordan Hemphill made Three Point Jumper. Assisted by Lewis Djonkam.,0,5,-5,13,0.5242216894814082,0.3870749869751312,4,4,3.5,138,"c(""Tony Henderson"", "" Tommy Morrissey"", "" Chase Shaw"")","Asheville, NC",Kimmel Arena,3200,NA,NA,NA,Radford,made,Jordan Hemphill,Lewis Djonkam,TRUE,FALSE,Radford,UNC Asheville,FALSE
401257997,2021-01-24,UNC Asheville,Radford,8,1,18:16,2296,2596,Jamon Battle missed Jumper.,0,5,-5,20,0.5227962641504514,0.3860156291604351,4,4,3.5,138,"c(""Tony Henderson"", "" Tommy Morrissey"", "" Chase Shaw"")","Asheville, NC",Kimmel Arena,3200,NA,NA,NA,UNC Asheville,missed,Jamon Battle,NA,FALSE,FALSE,UNC Asheville,Radford,FALSE
401257997,2021-01-24,UNC Asheville,Radford,9,1,18:13,2293,2593,Chyree Walker Defensive Rebound.,0,5,-5,3,0.5225808553903624,0.3858559518437701,4,4,3.5,138,"c(""Tony Henderson"", "" Tommy Morrissey"", "" Chase Shaw"")","Asheville, NC",Kimmel Arena,3200,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Asheville,Radford,FALSE
401257997,2021-01-24,UNC Asheville,Radford,10,1,18:07,2287,2587,Chyree Walker made Three Point Jumper. Assisted by Quinton Morton-Robertson.,0,8,-8,6,0.4523906462866613,0.32174040846119734,4,4,3.5,138,"c(""Tony Henderson"", "" Tommy Morrissey"", "" Chase Shaw"")","Asheville, NC",Kimmel Arena,3200,NA,NA,NA,Radford,made,Chyree Walker,Quinton Morton-Robertson,TRUE,FALSE,Radford,UNC Asheville,FALSE
