player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Reddick,F,26,3,9,0,0,4,4,2,5,7,0,0,2,3,4,10,TRUE,2013-01-24,Wofford,A
K. Ferrara,F,33,4,6,1,3,0,0,0,4,4,0,0,0,1,1,9,TRUE,2013-01-24,Wofford,A
C. Reddick,G,27,3,8,2,5,0,0,0,2,2,1,1,1,2,2,8,TRUE,2013-01-24,Wofford,A
B. Austin,G,25,0,1,0,0,0,0,0,1,1,0,0,0,6,4,0,TRUE,2013-01-24,Wofford,A
S. Croone,G,28,4,9,0,2,6,7,1,1,2,3,1,0,4,3,14,TRUE,2013-01-24,Wofford,A
B. Irwin,F,21,1,3,1,1,0,0,0,1,1,0,1,0,0,1,3,FALSE,2013-01-24,Wofford,A
K. Chuisseu,F,7,1,1,0,0,1,3,2,0,2,0,0,1,0,1,3,FALSE,2013-01-24,Wofford,A
L. Wideman,G,17,1,1,0,0,1,2,0,1,1,3,1,0,3,1,3,FALSE,2013-01-24,Wofford,A
D. Brown,G,16,0,2,0,2,0,0,0,1,1,1,0,0,1,0,0,FALSE,2013-01-24,Wofford,A
TEAM,NA,NA,17,40,4,13,12,16,6,19,25,8,4,4,20,17,50,FALSE,2013-01-24,Wofford,A
