player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4898168,W. Shepherd,F,14,0,3,0,2,0,0,0,1,1,0,0,0,0,3,0,Oakland,Purdue Fort Wayne,FALSE,TRUE,2022-12-03,A
4702721,T. Townsend,F,42,5,10,2,3,2,3,1,7,8,1,2,2,2,2,14,Oakland,Purdue Fort Wayne,FALSE,TRUE,2022-12-03,A
4278278,K. Hervey,F,43,9,13,2,4,1,4,2,11,13,0,0,0,1,4,21,Oakland,Purdue Fort Wayne,FALSE,TRUE,2022-12-03,A
4702724,J. Moore,G,42,4,12,3,7,2,2,1,7,8,5,2,0,2,2,13,Oakland,Purdue Fort Wayne,FALSE,TRUE,2022-12-03,A
4432818,R. Watts,G,43,7,21,2,9,4,4,1,3,4,2,1,0,1,1,20,Oakland,Purdue Fort Wayne,FALSE,TRUE,2022-12-03,A
5106782,C. Deng,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oakland,Purdue Fort Wayne,FALSE,FALSE,2022-12-03,A
4702722,C. Conway,F,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,Oakland,Purdue Fort Wayne,FALSE,FALSE,2022-12-03,A
4898174,D. Sherman,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oakland,Purdue Fort Wayne,FALSE,FALSE,2022-12-03,A
4898170,O. Price,G,28,1,6,0,5,1,1,0,1,1,0,0,0,0,2,3,Oakland,Purdue Fort Wayne,FALSE,FALSE,2022-12-03,A
4432259,L. Bowman II,G,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Oakland,Purdue Fort Wayne,FALSE,FALSE,2022-12-03,A
NA,TEAM,NA,NA,27,67,9,31,10,14,6,31,37,8,5,2,8,15,73,Oakland,Purdue Fort Wayne,FALSE,FALSE,2022-12-03,A
