player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107866,C. Powell,25,5,10,0,0,4,6,2,5,7,0,1,0,0,4,14,Rice,Charlotte,TRUE,TRUE,2025-03-12,N
5107142,A. Akuchie,13,1,4,0,0,0,0,0,0,0,0,0,0,0,2,2,Rice,Charlotte,TRUE,TRUE,2025-03-12,N
5111629,J. Dar,37,4,9,1,6,1,3,2,7,9,0,0,0,1,2,10,Rice,Charlotte,TRUE,TRUE,2025-03-12,N
5105596,D. Anglin,31,1,6,0,4,4,4,0,2,2,1,1,0,3,2,6,Rice,Charlotte,TRUE,TRUE,2025-03-12,N
4702522,T. Broadnax,21,3,7,0,0,2,2,2,2,4,3,1,0,1,4,8,Rice,Charlotte,TRUE,TRUE,2025-03-12,N
5117583,J. Oladokun Jr.,15,1,2,0,0,0,2,1,2,3,1,1,1,1,1,2,Rice,Charlotte,TRUE,FALSE,2025-03-12,N
4897555,J. Peakes,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Rice,Charlotte,TRUE,FALSE,2025-03-12,N
4873091,A. Powell,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Rice,Charlotte,TRUE,FALSE,2025-03-12,N
4701166,K. Amos,33,6,12,0,2,3,5,0,2,2,4,1,0,4,3,15,Rice,Charlotte,TRUE,FALSE,2025-03-12,N
4567082,E. Lanier,23,2,5,0,1,0,0,2,1,3,1,0,0,0,3,4,Rice,Charlotte,TRUE,FALSE,2025-03-12,N
NA,TEAM,NA,23,55,1,13,14,22,11,24,35,10,5,1,10,23,61,Rice,Charlotte,TRUE,FALSE,2025-03-12,N
