player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Galindo,F,34,4,8,2,6,2,2,0,6,6,3,3,2,2,3,12,TRUE,2008-01-05,Florida Atlantic,H
N. Gacesa,F,32,5,6,1,1,2,2,2,6,8,2,1,1,3,1,13,TRUE,2008-01-05,Florida Atlantic,H
R. Hicks,C,17,4,9,0,0,0,1,0,3,3,0,0,2,0,5,8,TRUE,2008-01-05,Florida Atlantic,H
T. Russell,G,16,2,2,1,1,1,2,0,2,2,1,0,0,3,4,6,TRUE,2008-01-05,Florida Atlantic,H
C. Fuller,G,38,2,3,2,3,0,4,0,2,2,3,2,0,2,2,6,TRUE,2008-01-05,Florida Atlantic,H
C. Essola,F,6,0,1,0,1,0,1,0,0,0,1,0,0,0,2,0,FALSE,2008-01-05,Florida Atlantic,H
B. Ndiaye,C,21,1,5,0,0,0,0,0,3,3,2,1,2,3,2,2,FALSE,2008-01-05,Florida Atlantic,H
E. Nsangou,G,8,2,2,1,1,0,0,0,1,1,1,0,0,0,0,5,FALSE,2008-01-05,Florida Atlantic,H
K. White,G,28,5,9,4,6,3,7,0,0,0,5,2,0,4,2,17,FALSE,2008-01-05,Florida Atlantic,H
TEAM,NA,NA,25,45,11,19,8,19,2,24,26,18,9,7,19,21,69,FALSE,2008-01-05,Florida Atlantic,H
