player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Belcher,F,26,5,10,2,6,0,0,0,4,4,1,1,2,4,1,12,TRUE,2009-11-14,Washington,A
B. Baker,F,8,0,0,0,0,2,2,1,0,1,0,0,0,0,2,2,TRUE,2009-11-14,Washington,A
T. Noack,F,12,0,0,0,0,1,2,0,3,3,0,0,0,1,0,1,TRUE,2009-11-14,Washington,A
J. CampbellJ,F,23,2,4,2,4,0,1,0,0,0,3,0,0,1,4,6,TRUE,2009-11-14,Washington,A
J. HouseJ,F,20,2,3,0,0,2,3,0,1,1,1,0,1,2,1,6,TRUE,2009-11-14,Washington,A
S. SaundersS,C,20,7,10,0,0,4,5,0,5,5,1,0,0,1,4,18,FALSE,2009-11-14,Washington,A
M. HedgepethM,C,20,4,6,0,0,2,2,0,0,0,1,0,1,0,5,10,FALSE,2009-11-14,Washington,A
D. Hanlen,G,25,2,8,1,5,0,1,0,2,2,6,1,0,0,0,5,FALSE,2009-11-14,Washington,A
A. Barnes,G,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-11-14,Washington,A
I. Clark,G,30,5,8,2,3,2,2,0,1,1,2,1,0,5,1,14,FALSE,2009-11-14,Washington,A
K. Johnson,G,14,0,3,0,0,4,6,0,1,1,1,1,0,1,5,4,FALSE,2009-11-14,Washington,A
TEAM,NA,NA,27,53,7,18,17,24,5,19,24,16,4,4,15,23,78,FALSE,2009-11-14,Washington,A
