player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Urbina,F,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2007-01-08,UNC Wilmington,H
W. Thomas,F,31,1,3,0,0,4,6,1,7,8,0,1,0,2,1,6,TRUE,2007-01-08,UNC Wilmington,H
C. Fleming,F,21,4,5,0,0,0,0,1,1,2,0,0,1,0,3,8,TRUE,2007-01-08,UNC Wilmington,H
D. Monroe,F,15,2,5,0,0,2,2,2,2,4,1,2,0,0,0,6,TRUE,2007-01-08,UNC Wilmington,H
L. Birdsong,F,12,0,3,0,0,0,0,1,0,1,0,0,0,0,1,0,TRUE,2007-01-08,UNC Wilmington,H
G. NorwoodG,F,13,1,2,0,0,0,0,1,2,3,1,0,0,0,0,2,FALSE,2007-01-08,UNC Wilmington,H
F. CampbellF,F,23,3,7,2,3,2,3,0,6,6,2,0,0,3,4,10,FALSE,2007-01-08,UNC Wilmington,H
C. Makings,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-01-08,UNC Wilmington,H
T. Burns,G,4,0,2,0,1,1,2,0,0,0,0,1,0,1,0,1,FALSE,2007-01-08,UNC Wilmington,H
J. Carter,G,29,4,7,1,2,2,2,1,2,3,4,4,0,1,0,11,FALSE,2007-01-08,UNC Wilmington,H
J. Vaughan,G,29,3,12,2,8,1,3,0,4,4,0,0,0,0,0,9,FALSE,2007-01-08,UNC Wilmington,H
D. Smith,G,21,0,3,0,2,2,2,0,4,4,2,0,0,3,3,2,FALSE,2007-01-08,UNC Wilmington,H
TEAM,NA,NA,18,50,5,16,14,20,8,29,37,10,8,1,10,12,55,FALSE,2007-01-08,UNC Wilmington,H
