player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176661,S. Seye,14,1,2,1,1,1,4,0,2,2,0,0,0,0,5,4,Alabama A&M,Grambling,TRUE,TRUE,2025-02-10,H
5177521,AC Bryant,27,2,10,1,4,1,4,1,1,2,1,1,0,2,4,6,Alabama A&M,Grambling,TRUE,TRUE,2025-02-10,H
5177520,B. Abdur-Rahman,27,2,7,1,4,5,6,0,4,4,2,2,0,0,2,10,Alabama A&M,Grambling,TRUE,TRUE,2025-02-10,H
5107456,L. Downey,28,5,11,3,7,2,2,5,4,9,2,1,0,1,2,15,Alabama A&M,Grambling,TRUE,TRUE,2025-02-10,H
5105886,Q. McGriff,18,0,3,0,2,0,0,2,2,4,2,0,0,2,1,0,Alabama A&M,Grambling,TRUE,TRUE,2025-02-10,H
5243157,A. Anyang,22,6,8,0,0,1,1,2,2,4,2,2,0,3,1,13,Alabama A&M,Grambling,TRUE,FALSE,2025-02-10,H
5177522,C. Crosby,5,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,Alabama A&M,Grambling,TRUE,FALSE,2025-02-10,H
4432352,A. Harvell,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Alabama A&M,Grambling,TRUE,FALSE,2025-02-10,H
5243156,W. Yeh,12,0,3,0,2,0,0,0,1,1,2,0,0,2,3,0,Alabama A&M,Grambling,TRUE,FALSE,2025-02-10,H
5243155,J. Colon,11,0,2,0,2,0,0,0,1,1,0,0,0,0,1,0,Alabama A&M,Grambling,TRUE,FALSE,2025-02-10,H
5177527,A. Smith,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alabama A&M,Grambling,TRUE,FALSE,2025-02-10,H
5177523,J. Hughley,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Alabama A&M,Grambling,TRUE,FALSE,2025-02-10,H
4897751,D. Ford,15,3,4,2,3,5,8,0,0,0,1,0,0,1,2,13,Alabama A&M,Grambling,TRUE,FALSE,2025-02-10,H
4703107,L. Riley,13,0,5,0,3,0,0,1,0,1,0,1,0,0,0,0,Alabama A&M,Grambling,TRUE,FALSE,2025-02-10,H
NA,TEAM,NA,19,57,8,28,15,25,13,18,31,12,8,1,13,24,61,Alabama A&M,Grambling,TRUE,FALSE,2025-02-10,H
