game_id,away,home,away_rank,home_rank,away_score,home_score,date
401582161,Alabama,Oregon,17,NA,99,91,2023-11-25
401603091,Brown,Kansas City,NA,NA,93,83,2023-11-25
401582162,Tennessee State,SE Louisiana,NA,NA,91,77,2023-11-25
401594505,Loyola Maryland,Missouri,NA,NA,70,78,2023-11-25
401575484,Jackson State,Georgetown,NA,NA,81,88,2023-11-25
401602631,Limestone,Gardner-Webb,NA,NA,51,92,2023-11-25
401589464,NJIT,Wagner,NA,NA,51,64,2023-11-25
401584371,Maryland-Eastern Shore,Liberty,NA,NA,62,99,2023-11-25
401583787,Merrimack,Alabama State,NA,NA,60,66,2023-11-25
401579034,New Orleans,North Dakota,NA,NA,69,71,2023-11-25
401577565,Maine,Columbia,NA,NA,56,75,2023-11-25
401575394,Clarks Summit,VMI,NA,NA,63,100,2023-11-25
401582163,Mercer,Western Michigan,NA,NA,66,72,2023-11-25
401603087,Ohio,Middle Tennessee,NA,NA,80,68,2023-11-25
401608092,Western Kentucky,Canisius,NA,NA,77,85,2023-11-25
401594215,Cleary University,IUPUI,NA,NA,70,78,2023-11-25
401587217,Southeast Missouri State,Evansville,NA,NA,74,93,2023-11-25
401587167,Northeastern,Princeton,NA,NA,66,80,2023-11-25
401583755,Detroit Mercy,SIU Edwardsville,NA,NA,67,81,2023-11-25
401583613,East Carolina,George Mason,NA,NA,59,81,2023-11-25
401582130,UMBC,William & Mary,NA,NA,81,96,2023-11-25
401581531,Monmouth,Lafayette,NA,NA,63,53,2023-11-25
401577700,South Carolina State,Missouri State,NA,NA,74,92,2023-11-25
401575419,Miami (OH),St. Bonaventure,NA,NA,60,90,2023-11-25
401574596,Army,Binghamton,NA,NA,68,75,2023-11-25
401597420,Southern Miss,Milwaukee,NA,NA,90,84,2023-11-25
401600243,UT Martin,Chicago State,NA,NA,94,71,2023-11-25
401600084,Tulsa,Little Rock,NA,NA,82,84,2023-11-25
401600073,Dillard,Louisiana Tech,NA,NA,65,105,2023-11-25
401598010,Texas State,UT Arlington,NA,NA,73,66,2023-11-25
401594192,St. Thomas-Minnesota,Green Bay,NA,NA,51,64,2023-11-25
401587237,Eureka,Eastern Illinois,NA,NA,39,85,2023-11-25
401581786,Lamar,Longwood,NA,NA,72,83,2023-11-25
401579102,North Carolina A&T,Samford,NA,NA,83,101,2023-11-25
401574413,Eastern Michigan,Central Arkansas,NA,NA,74,71,2023-11-25
401600051,Voorhees,South Carolina Upstate,NA,NA,44,79,2023-11-25
401594438,Southern,Valparaiso,NA,NA,59,71,2023-11-25
401594344,Howard,Mount St. Mary's,NA,NA,87,83,2023-11-25
401592096,Incarnate Word,UTSA,NA,NA,80,90,2023-11-25
401587227,Jacksonville,Fairleigh Dickinson,NA,NA,91,90,2023-11-25
401584391,Niagara,St. Francis (PA),NA,NA,69,61,2023-11-25
401584385,Bucknell,Marist,NA,NA,49,73,2023-11-25
401576637,Long Island University,Northern Kentucky,NA,NA,64,72,2023-11-25
401603084,Delaware,UNC Greensboro,NA,NA,77,88,2023-11-25
401593870,UNC Wilmington,Florida Gulf Coast,NA,NA,71,55,2023-11-25
401575763,Belmont,Pennsylvania,NA,NA,84,79,2023-11-25
401594580,Wofford,UNC Asheville,NA,NA,82,85,2023-11-25
401603105,Delaware State,Bethune-Cookman,NA,NA,72,64,2023-11-25
401601460,Georgia State,Charlotte,NA,NA,57,65,2023-11-25
401597873,Furman,UAB,NA,NA,86,92,2023-11-25
401603085,George Washington,UIC,NA,NA,79,89,2023-11-25
401594173,Alabama A&M,Cleveland State,NA,NA,59,86,2023-11-25
401590948,UTEP,Loyola Marymount,NA,NA,47,67,2023-11-25
401587161,Wittenberg,Purdue Fort Wayne,NA,NA,64,95,2023-11-25
401587133,Holy Cross,St. John's,NA,NA,45,91,2023-11-25
401583717,Queens University,Richmond,NA,NA,61,90,2023-11-25
401582160,Ohio State,Santa Clara,NA,NA,86,56,2023-11-25
401581871,Texas Southern,Drake,NA,NA,71,77,2023-11-25
401581772,California,San Diego State,NA,NA,67,76,2023-11-25
401577622,South Alabama,Maryland,NA,NA,55,68,2023-11-25
401577585,Norfolk State,Wichita State,NA,NA,67,80,2023-11-25
401608785,Paul Quinn,Sam Houston,NA,NA,61,78,2023-11-25
401608090,Bowling Green,Lipscomb,NA,NA,82,61,2023-11-25
401604300,Arkansas State,UT Rio Grande Valley,NA,NA,75,58,2023-11-25
401600269,Dartmouth,Saint Louis,NA,NA,65,66,2023-11-25
401594627,Vanguard,California Baptist,NA,NA,59,69,2023-11-25
401587207,Vermont,Bradley,NA,NA,70,79,2023-11-25
401584445,North Dakota State,Grand Canyon,NA,NA,71,86,2023-11-25
401583840,Willamette,Portland,NA,NA,84,107,2023-11-25
401588596,Northern Illinois,DePaul,NA,NA,89,79,2023-11-25
401604299,San Diego,Hawai'i,NA,NA,66,77,2023-11-25
