player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. McCoy,F,15,1,2,0,0,0,2,0,1,1,1,0,1,2,3,2,TRUE,2006-01-30,Loyola Chicago,A
A. Tigert,F,38,8,12,2,4,3,4,1,11,12,4,0,0,2,0,21,TRUE,2006-01-30,Loyola Chicago,A
J. Tucker,F,27,6,10,1,2,0,1,1,3,4,1,0,0,3,4,13,TRUE,2006-01-30,Loyola Chicago,A
K. Massiah,F,12,1,1,0,0,1,1,1,0,1,1,0,0,1,1,3,TRUE,2006-01-30,Loyola Chicago,A
N. Hansen,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2006-01-30,Loyola Chicago,A
D. Ford,C,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2006-01-30,Loyola Chicago,A
C. Hill,G,32,6,8,2,2,0,1,2,2,4,1,1,0,1,2,14,FALSE,2006-01-30,Loyola Chicago,A
M. Pancratz,G,8,0,1,0,0,0,0,0,1,1,1,0,0,1,4,0,FALSE,2006-01-30,Loyola Chicago,A
B. Davis,G,29,2,9,2,5,5,6,3,5,8,3,1,0,0,0,11,FALSE,2006-01-30,Loyola Chicago,A
A. Hanson,G,14,0,2,0,1,0,0,2,0,2,3,0,0,0,0,0,FALSE,2006-01-30,Loyola Chicago,A
A. Smith,G,16,1,4,0,1,0,0,0,0,0,0,2,0,2,2,2,FALSE,2006-01-30,Loyola Chicago,A
T. Young,G,5,1,4,0,1,0,0,0,1,1,0,1,0,0,1,2,FALSE,2006-01-30,Loyola Chicago,A
TEAM,NA,NA,26,54,7,16,9,15,13,24,37,15,5,1,13,17,68,FALSE,2006-01-30,Loyola Chicago,A
