player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Davis,F,30,4,8,0,1,0,0,1,2,3,2,0,4,3,1,8,TRUE,2022-03-03,North Carolina Central,A
D. Williams,F,13,0,3,0,0,1,2,4,2,6,0,0,1,2,1,1,TRUE,2022-03-03,North Carolina Central,A
O. Croskey,F,30,2,7,1,4,0,0,1,3,4,1,3,1,2,5,5,TRUE,2022-03-03,North Carolina Central,A
TJ Madlock,G,37,6,14,4,7,7,10,1,4,5,2,0,0,0,4,23,TRUE,2022-03-03,North Carolina Central,A
R. Edwards,G,27,4,16,2,8,3,3,1,1,2,2,0,0,0,1,13,TRUE,2022-03-03,North Carolina Central,A
R. Gary,G,14,2,2,2,2,0,0,0,0,0,2,0,0,1,2,6,FALSE,2022-03-03,North Carolina Central,A
L. Lawrence,G,10,0,3,0,1,0,0,2,1,3,0,0,1,1,1,0,FALSE,2022-03-03,North Carolina Central,A
E. Oliver-Hampton,G,27,2,5,0,1,0,0,2,4,6,0,0,1,1,4,4,FALSE,2022-03-03,North Carolina Central,A
R. Brown,G,12,1,4,0,1,0,0,1,1,2,0,1,0,0,2,2,FALSE,2022-03-03,North Carolina Central,A
TEAM,NA,NA,21,62,9,25,11,15,15,20,35,9,4,8,10,21,62,FALSE,2022-03-03,North Carolina Central,A
