game_id,away,home,away_rank,home_rank,away_score,home_score,date
401263417,Iowa,Illinois,7,19,75,80,2021-01-29
401282546,North Texas,Rice,NA,NA,79,74,2021-01-29
401282857,Carver College,North Carolina Central,NA,NA,61,94,2021-01-29
401277837,Monmouth,Niagara,NA,NA,77,67,2021-01-29
401258475,Detroit Mercy,Youngstown State,NA,NA,78,75,2021-01-29
401257133,Louisiana,Texas State,NA,NA,62,60,2021-01-29
401280093,UNC Asheville,Winthrop,NA,NA,57,55,2021-01-29
401258521,Milwaukee,IUPUI,NA,NA,68,73,2021-01-29
401258505,UIC,Northern Kentucky,NA,NA,68,72,2021-01-29
401258006,Longwood,Presbyterian,NA,NA,49,45,2021-01-29
401257502,Bellarmine,Kennesaw State,NA,NA,84,67,2021-01-29
401254227,Florida International,Charlotte,NA,NA,55,63,2021-01-29
401282742,High Point,Gardner-Webb,NA,NA,59,55,2021-01-29
401281685,CSU Northridge,Cal Poly,NA,NA,70,76,2021-01-29
401258454,Green Bay,Cleveland State,NA,NA,68,74,2021-01-29
401257559,Stetson,Florida Gulf Coast,NA,NA,63,64,2021-01-29
401257553,North Alabama,North Florida,NA,NA,82,78,2021-01-29
401257542,Liberty,Jacksonville,NA,NA,59,54,2021-01-29
401257130,Appalachian State,Troy,NA,NA,62,71,2021-01-29
401253051,Ohio,Buffalo,NA,NA,76,75,2021-01-29
401252738,UC Santa Barbara,UC Davis,NA,NA,72,51,2021-01-29
401282743,Charleston Southern,Campbell,NA,NA,58,59,2021-01-29
401258491,Oakland,Purdue Fort Wayne,NA,NA,81,66,2021-01-29
401257134,UL Monroe,Little Rock,NA,NA,62,66,2021-01-29
401282746,Northern Colorado,Northern Arizona,NA,NA,64,68,2021-01-29
401261903,Manhattan,Saint Peter's,NA,NA,55,59,2021-01-29
401258948,North Dakota State,UM Kansas City,NA,NA,71,67,2021-01-29
401258947,Omaha,South Dakota,NA,NA,59,91,2021-01-29
401253951,Tarleton,Utah Valley,NA,NA,60,73,2021-01-29
401258950,Western Illinois,North Dakota,NA,NA,81,83,2021-01-29
401257132,Coastal Carolina,Georgia Southern,NA,NA,79,62,2021-01-29
401257131,UT Arlington,Arkansas State,NA,NA,75,83,2021-01-29
401258555,Robert Morris,Wright State,NA,NA,70,79,2021-01-29
401253949,New Mexico State,Grand Canyon,NA,NA,62,70,2021-01-29
401253948,Dixie State,California Baptist,NA,NA,74,89,2021-01-29
401262623,Boise State,Colorado State,NA,NA,85,77,2021-01-29
401252734,CSU Fullerton,CSU Bakersfield,NA,NA,90,84,2021-01-29
401252736,UC Irvine,Hawai'i,NA,NA,53,51,2021-01-29
