player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Littles,F,26,1,3,0,1,1,3,1,9,10,0,1,1,2,2,3,TRUE,2019-02-23,Stetson,A
K. Stafford,G,33,4,10,4,9,0,0,1,6,7,0,0,0,1,3,12,TRUE,2019-02-23,Stetson,A
J. Blackmon,G,38,1,10,0,7,0,0,0,3,3,4,5,0,1,2,2,TRUE,2019-02-23,Stetson,A
T. King,G,38,8,13,2,5,3,5,0,2,2,1,0,1,1,3,21,TRUE,2019-02-23,Stetson,A
K. Smith,G,36,4,11,3,8,5,6,2,8,10,2,2,0,3,2,16,TRUE,2019-02-23,Stetson,A
C. Diggs,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-02-23,Stetson,A
L. Windeler,F,7,1,4,0,1,0,0,0,1,1,0,0,0,0,0,2,FALSE,2019-02-23,Stetson,A
C. Dutreil,F,10,0,2,0,0,2,2,0,1,1,0,2,0,0,1,2,FALSE,2019-02-23,Stetson,A
A. Matic,G,8,0,3,0,2,2,2,0,1,1,1,1,0,2,0,2,FALSE,2019-02-23,Stetson,A
TEAM,NA,NA,19,56,9,33,13,18,5,32,37,8,11,2,12,13,60,FALSE,2019-02-23,Stetson,A
