player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176685,K. Agwa,22,1,4,0,1,1,1,1,2,3,2,0,0,1,2,3,UT Rio Grande Valley,Lamar,FALSE,TRUE,2025-02-08,A
4594033,DK Thorn,29,4,13,2,7,0,0,1,6,7,1,1,1,1,1,10,UT Rio Grande Valley,Lamar,FALSE,TRUE,2025-02-08,A
5176669,C. Davis,31,4,12,4,10,0,0,2,3,5,1,2,0,2,2,12,UT Rio Grande Valley,Lamar,FALSE,TRUE,2025-02-08,A
5108892,T. Miller,31,2,6,2,4,2,2,2,4,6,7,1,0,2,2,8,UT Rio Grande Valley,Lamar,FALSE,TRUE,2025-02-08,A
4703899,H. Fleming Jr.,33,5,11,4,7,5,6,2,6,8,5,1,0,4,2,19,UT Rio Grande Valley,Lamar,FALSE,TRUE,2025-02-08,A
5114447,M. Destremau,20,1,3,0,2,1,2,0,3,3,1,0,1,0,1,3,UT Rio Grande Valley,Lamar,FALSE,FALSE,2025-02-08,A
5243136,J. Washington,9,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,UT Rio Grande Valley,Lamar,FALSE,FALSE,2025-02-08,A
5243135,RJ Nance,4,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,UT Rio Grande Valley,Lamar,FALSE,FALSE,2025-02-08,A
5105582,K.T. Raimey,21,4,6,4,6,1,2,0,0,0,2,0,0,1,1,13,UT Rio Grande Valley,Lamar,FALSE,FALSE,2025-02-08,A
NA,TEAM,NA,21,55,16,37,10,15,9,28,37,20,5,2,13,12,68,UT Rio Grande Valley,Lamar,FALSE,FALSE,2025-02-08,A
